line,reactance,limit
line_2057_3028,1.55369557218884,128.72534593005295
line_2057_3048,0.219783509697793,909.9863783001929
line_2057_5364,0.908956052316983,220.03264018121462
line_2057_2127,0.104770658418452,1908.9314033057217
line_2057_5238,0.0834418198175419,2396.8796514425276
line_2057_2071,0.438803262069657,455.7851257911829
line_2057_5175,1.95435615924962,102.33549246048914
line_2057_5206,1.34650108972457,148.53311410309402
line_2057_5057,0.30630251463197,652.949259134568
line_2057_5262,2.17164315069487,92.09616227049327
line_2071_3048,1.0538729361093,189.77619895844583
line_2071_2127,1.39790728050939,143.0710053438745
line_2071_5238,0.396529452598431,504.37615337123987
line_2071_5057,1.46094913416163,136.8973055415585
line_2103_5465,0.41999398096593,476.1973005899436
line_2103_5449,1.06767607570032,187.3227325701891
line_2103_5444,0.371526434982914,538.3197026321902
line_2103_5016,1.16119604657726,172.23620472143335
line_2103_5022,2.15689591689489,92.72584663608802
line_2103_5323,0.642901721724826,311.08953863651925
line_2103_5385,0.426100180930382,469.37318722396134
line_2103_5351,0.448523953451536,445.9070657451753
line_2103_5364,2.16361161960706,92.43803194046565
line_2103_5400,0.529471730342231,377.73499233042594
line_2103_5277,0.829940983994217,240.9809900427734
line_2103_5305,0.466025308728856,429.1612413616027
line_2103_5103,0.366900306531519,545.1072033454918
line_2103_5234,0.929093374534018,215.26361664166313
line_2103_5302,0.574772579303272,347.9637115647306
line_2103_5007,1.15969944830811,172.4584764542061
line_2103_5175,0.549644573821545,363.8715081083193
line_2103_5067,1.48871673980454,134.3438913881353
line_2103_2115,0.660168404314396,302.9530021323965
line_2103_8129,0.27096391735352,738.1056561086873
line_2103_5084,0.244849839171014,816.8271650785571
line_2103_5147,0.955064467175807,209.40994757287342
line_2103_5037,2.16176095898317,92.51716715897868
line_2115_8077,1.8432125759379,108.50620411931165
line_2115_5444,1.64007014700264,121.94600356912544
line_2115_5385,1.33170964124135,150.1828880757899
line_2115_5351,0.758643530720548,263.6284261332105
line_2115_5400,1.99299556044403,100.35145284289592
line_2115_5305,1.47117327242774,135.94591728135373
line_2115_5103,1.42072378278633,140.77331739161787
line_2115_8129,0.157634651191883,1268.7565740640816
line_2115_5084,1.93279433523878,103.47712446875094
line_2127_5465,1.54002483688794,129.8680353780249
line_2127_5016,1.05492296121096,189.58730386379813
line_2127_5022,1.77325838337796,112.78672181941751
line_2127_3098,1.19465888072078,167.41180535094077
line_2127_3048,0.505065318229338,395.9883856233914
line_2127_5385,2.21135540440923,90.44226884616523
line_2127_5364,1.25546987902271,159.30290590140254
line_2127_5103,2.00966865172443,99.51889324062782
line_2127_5238,0.262831569158493,760.9435983673475
line_2127_5007,1.04411369278883,191.55002121062083
line_2127_5175,0.518288509949739,385.88545985593043
line_2127_5206,2.10115730086113,95.18563884675973
line_2127_5057,0.862398866736897,231.91125094673453
line_3002_6236,1.04489609177168,191.406592076432
line_3002_6199,0.486444993197648,411.14617849245246
line_3002_4002,0.992240223605911,201.56409228521076
line_3002_6349,1.53288847847461,130.47263568646667
line_3002_6335,1.77675485538246,112.56476907555628
line_3002_6288,1.69254449079919,118.16528374126432
line_3002_6178,0.585703696032917,341.4695883851138
line_3002_6058,1.67082185692272,119.70157032082118
line_3002_6037,1.21763656178177,164.2526237117417
line_3002_6047,0.707795754558772,282.5673913863423
line_3002_6147,2.33289797310949,85.73028152338036
line_3006_3127,0.30252310491759,661.1065295474929
line_3006_3118,1.68742584761835,118.52372670614359
line_3006_5008,0.694104978026636,288.14085236588676
line_3006_3048,0.607197563263239,329.3820859970971
line_3006_3055,1.86899050221074,107.00963956929128
line_3028_3127,2.30596627536575,86.73153728940721
line_3028_5008,0.461342869823821,433.51705007682597
line_3028_3048,0.140909825546778,1419.3474388597958
line_3028_5238,0.564343390746328,354.3941566065046
line_3028_5057,2.0345325210726,98.30268031034497
line_3028_3055,0.73331167977871,272.73532593992445
line_3030_3127,0.853839863078568,234.23595998304495
line_3030_3048,0.895039754793103,223.4537616111051
line_3030_3051,1.00229383680419,199.54228256825286
line_3030_3055,1.71071134022493,116.91043094020954
line_3034_3127,1.81341260969888,110.28929595521579
line_3034_3118,0.604324485208535,330.94803354026897
line_3045_3127,1.73530538873973,115.25348869299053
line_3045_3048,0.152573448263089,1310.8440706873935
line_3045_3060,1.2344033908074,162.02158993518626
line_3045_3055,0.916589199908817,218.20025810897198
line_3048_6023,1.70522617685377,117.28649414062495
line_3048_8155,0.924067240693859,216.43446622977888
line_3048_5480,0.564938067411809,354.0211069795213
line_3048_5411,0.349350616489252,572.4907601706011
line_3048_8070,0.964531314791687,207.35459485127726
line_3048_5098,0.704361498985792,283.9451053017227
line_3048_5005,0.602412667690174,331.9983305909857
line_3048_5138,0.215421104557428,928.4141422025019
line_3048_3127,0.223961451862616,893.0108209991664
line_3048_5465,1.48203228789008,134.94982642026872
line_3048_5452,0.141794386282469,1410.4930755268367
line_3048_5449,0.710743059568435,281.3956426411544
line_3048_3118,1.62426845628137,123.13235489278888
line_3048_5444,0.135939513762398,1471.2425729988279
line_3048_5016,0.354315709411077,564.4683390765496
line_3048_5030,2.14653631765382,93.17335949787305
line_3048_5022,0.0953557856510769,2097.4081292962564
line_3048_5323,0.615928105749884,324.71322242472235
line_3048_5415,0.186135115784921,1074.4882778115864
line_3048_3098,1.7300307910853,115.60487884411239
line_3048_5008,0.154769322503521,1292.2457549392582
line_3048_3084,0.30734098006084,650.7430280218693
line_3048_5385,0.534561157194593,374.1386692770782
line_3048_5439,2.21402358064927,90.33327456311432
line_3048_5351,0.933730061493734,214.19466743959185
line_3048_5364,0.247272188188327,808.8252927485576
line_3048_5360,2.11916981606162,94.37658015141554
line_3048_5305,2.09968429492998,95.2524150811299
line_3048_5103,1.24791947697374,160.2667509325272
line_3048_5238,0.0807222910089593,2477.6303732237006
line_3048_5007,1.20681320171519,165.72573097124632
line_3048_5175,0.660350981786275,302.869240019894
line_3048_5206,0.353362286479598,565.9913568946961
line_3048_5067,0.611540619172368,327.0428712824851
line_3048_5057,0.164902745353775,1212.8360845110792
line_3048_5084,2.28513162622685,87.52231062078239
line_3048_5319,0.203397387760671,983.2967974757445
line_3048_6349,0.202202917462399,989.1054120779012
line_3048_5193,1.42739240851726,140.11563940413208
line_3048_5281,1.32027009057784,151.48415572488386
line_3048_5262,0.0557467915413553,3587.6504184394475
line_3048_5048,0.779965596365205,256.4215664537511
line_3048_5037,2.33101196877792,85.7996452522953
line_3048_6295,1.282912637866,155.895260594424
line_3048_6111,1.59556839433923,125.34718079748981
line_3048_6214,0.674138067717841,296.67513166414085
line_3048_3081,0.212767896171628,939.9914347917937
line_3048_3060,0.495364402529632,403.7431817439411
line_3048_3055,0.123299034299392,1622.0727204915847
line_3051_4015,0.44424057298896,450.20651457914056
line_3055_3127,0.769672131468214,259.85090511005416
line_3055_5008,0.828374743569182,241.43662219621612
line_3055_3084,0.538574659869786,371.3505571323297
line_3055_5238,1.28837260935659,155.23459482725227
line_3055_3081,1.85993162307685,107.53083474603424
line_3055_3060,0.937727739624312,213.2815225026054
line_3081_3127,1.45769573819552,137.20284333655238
line_3084_3127,1.75376026232425,114.04067266009379
line_3106_6349,1.29948379162778,153.9072678617044
line_3118_3127,1.47330412659965,135.74929737120544
line_3127_5008,2.33970934932031,85.48070300189225
line_4002_4015,0.475414872588785,420.6851984056293
line_4005_4147,0.474508458851667,421.4887980796159
line_4005_4015,0.271212979389008,737.4278342082392
line_4005_4137,1.61015245137913,124.21184082829903
line_4005_4190,0.104501096449393,1913.8555172658353
line_4005_4115,0.51731686421491,386.61024574082626
line_4007_4088,0.030305908658597,6599.37315369903
line_4007_4040,0.40042682329986,499.46703957499324
line_4007_4103,0.714123640253967,280.0635474395906
line_4007_4171,0.561154653051877,356.40798648338153
line_4007_4019,0.650568067579152,307.4236347692654
line_4010_4040,0.805036337436867,248.43599064953327
line_4010_4183,0.677102741795222,295.3761484848433
line_4010_4181,1.32341603965479,151.1240562356865
line_4010_4194,0.617558268609631,323.85607992955784
line_4010_4020,1.11233399789972,179.802110137454
line_4010_4153,0.261247711637177,765.5569449647912
line_4010_4128,1.0559612537375,189.40088880355617
line_4010_4085,1.4300564707857,139.8546169929333
line_4015_4147,0.904315732761666,221.161694698405
line_4015_4026,1.15734410243013,172.8094518994399
line_4015_4137,0.728484012153666,274.54274447111976
line_4015_4190,0.517857027165787,386.206982831908
line_4015_4115,0.994167257200242,201.17339265752605
line_4017_4156,0.0496545970806084,4027.8244464520276
line_4017_4040,1.65612152598844,120.76408455631416
line_4017_4183,0.132421383357554,1510.3300911754973
line_4017_4181,0.208170801309533,960.7495323160922
line_4017_4109,1.50082305316055,133.26021317358126
line_4017_4020,0.0726063911787029,2754.5784434836987
line_4017_4153,0.544119257432084,367.56647971600904
line_4017_4085,0.145751237836894,1372.2010390320954
line_4019_4103,0.590289146165146,338.8170040044167
line_4019_4171,0.463846149805081,431.1774498592792
line_4020_4040,1.54997483884845,129.0343526792922
line_4020_4183,1.66701400166514,119.9749970907412
line_4020_4156,0.104852772751804,1907.436443988163
line_4020_4061,0.549822436445527,363.7537989408964
line_4020_4181,0.100613130932389,1987.8121090814475
line_4020_4109,0.212054707719203,943.1528408453656
line_4020_4153,0.507431614495223,394.14178046228693
line_4020_4128,1.24374616483767,160.80451594888206
line_4020_4085,2.22061073593461,90.06531255727901
line_4026_6236,0.796299681923564,251.16172282886558
line_4026_6001,2.24062780839333,89.26069704696403
line_4026_7406,0.922720253337164,216.75041734119125
line_4026_4181,2.06223900328119,96.98196944281615
line_4026_4030,0.599321815053845,333.7105290953432
line_4026_6288,2.1749669697525,91.95541945299472
line_4026_4137,0.533441128343574,374.92422194935403
line_4026_6241,1.42783152262454,140.0725483580682
line_4030_6236,2.2535921634865,88.74720246212733
line_4030_7406,0.0668298076187864,2992.6765784041904
line_4030_4181,0.164856704249824,1213.174804810606
line_4030_7001,0.454185334009219,440.3488730790687
line_4030_7045,0.386027321209723,518.0980438722443
line_4030_7024,0.321489358519277,622.1045726712839
line_4030_6106,1.35412734132842,147.69659683837185
line_4030_6078,1.19867279319054,166.8512050462533
line_4030_6241,1.4201022537841,140.83492894055098
line_4040_4075,0.12054401848742,1659.1449539312648
line_4040_4183,0.103617232094686,1930.1808778026314
line_4040_4042,0.0413696546672672,4834.4614333521495
line_4040_4071,0.882787113462751,226.55518748511838
line_4040_4193,0.194758467053507,1026.9129913877016
line_4040_4181,0.765571968974056,261.24258476707325
line_4040_4047,0.73302027988302,272.84374728611505
line_4040_4147,0.184582520814845,1083.5262142758377
line_4040_4101,2.31201635477199,86.50457838985483
line_4040_4190,1.27410899740597,156.97244145296142
line_4040_4153,0.124405202498169,1607.649808720368
line_4040_4085,0.989751724208744,202.07087808802737
line_4042_4075,0.38281173776088,522.4500198709379
line_4042_4183,0.334351671928584,598.1725733458246
line_4042_4193,0.618494622561288,323.3657863859303
line_4042_4147,0.641630967132842,311.7056536309483
line_4042_4153,0.453509457454162,441.00513608410205
line_4047_4147,0.545858547590518,366.3952884548989
line_4061_4156,0.941001820687561,212.53943999158915
line_4061_4181,0.096052241009635,2082.200247466772
line_4061_4109,1.34583113974739,148.60705336149348
line_4061_4153,2.1675840941057,92.2686231846132
line_4066_4103,0.141763083387154,1410.804528382057
line_4066_4111,0.354992659907732,563.3919305598687
line_4071_4194,0.23494355306354,851.2683042037352
line_4071_4171,0.838072917420672,238.64271931795366
line_4071_4183,0.0709999007160413,2816.905347514284
line_4071_4193,0.0570534166789645,3505.486816423033
line_4075_4183,0.974242943201286,205.28760448889233
line_4075_4193,1.80218635654672,110.97631456007262
line_4075_4147,1.86960166301219,106.9746588039358
line_4075_4153,1.32144812092979,151.3491122597209
line_4085_4183,0.0765607129293255,2612.305872655907
line_4085_4181,0.147896467788417,1352.2973400968785
line_4085_4153,0.325434963923208,614.562115849339
line_4093_4111,2.09567517514649,95.43463718608956
line_4093_4122,1.11252024802614,179.77200896329282
line_4093_4194,0.553683745322328,361.217033531605
line_4101_4147,0.349991824336722,571.4419197620541
line_4101_4190,2.2817409835596,87.65236783712086
line_4103_4111,0.340173231979895,587.9357374357439
line_4103_4171,0.509160405381087,392.80352102459284
line_4107_4122,0.0905139407198896,2209.6043814834356
line_4107_4194,1.11815278414062,178.86643295684698
line_4109_4181,0.254471987054526,785.9411258385221
line_4111_4122,1.17732659496971,169.8763969611555
line_4111_4194,0.585936840005355,341.3337178085136
line_4115_4147,0.275014719465866,727.2338018431898
line_4115_4190,0.155788944666305,1283.7881431727628
line_4122_4194,0.311053261641487,642.9767009822116
line_4126_4171,0.034933571688406,5725.15177617459
line_4128_4183,1.99203279711486,100.39995339919501
line_4128_4153,1.07644289022632,185.797130359559
line_4137_6236,2.13181558453584,93.81674543088864
line_4137_6178,1.83051539202569,109.25884637259206
line_4147_4183,1.05861730913267,188.92568473479895
line_4147_6199,1.65051562115717,121.1742545397909
line_4147_7406,0.868910233706877,230.17337377507408
line_4147_6037,1.46408087144408,136.60447581883383
line_4147_6241,1.74235527305103,114.7871522492545
line_4147_4190,0.143253868016638,1396.122860548319
line_4147_4153,0.950950989087066,210.3157810393619
line_4147_6147,1.04727233187644,190.97229432353276
line_4153_4183,0.225279616683066,887.7856014881694
line_4153_4193,2.13501435867497,93.67618498084657
line_4153_4156,1.19017829074916,168.0420501319257
line_4153_4181,0.248710246244295,804.148614784252
line_4153_4194,1.13350521904693,176.44382808238265
line_4156_4181,0.176281082939193,1134.5516868023137
line_4171_4194,0.331229701168115,603.8105861119332
line_4181_4183,0.132637535530336,1507.8687884264655
line_4181_7406,0.25666595224572,779.2229481553103
line_4181_7001,1.9097703589076,104.7246330257221
line_4181_7045,1.88819785524661,105.9211032595304
line_4181_7024,1.50154764801822,133.1959064129367
line_4183_4193,0.0516503804775974,3872.1883198275195
line_4183_4194,0.0907355378711377,2204.208016973893
line_5003_5250,0.0288526629365798,6931.769190234336
line_5003_5335,0.500543939610348,399.5653211897669
line_5003_5161,2.15142422028996,92.96167539335633
line_5003_5351,1.10423381897775,181.1210601982386
line_5003_5126,0.119039895074179,1680.1090077857612
line_5003_5090,0.336456985717297,594.4296254500925
line_5003_5103,0.0689664071213218,2899.962581031245
line_5003_5224,0.32870244571536,608.4530328477996
line_5003_5168,1.77771192903767,112.50416714493565
line_5003_5203,0.125100272355401,1598.717542611052
line_5004_5011,0.331521870564588,603.2784493505549
line_5004_8155,1.30501613816471,153.25480976907076
line_5004_5138,0.889883226035503,224.7485896447505
line_5004_8147,0.194158328257399,1030.087155132777
line_5004_5444,1.87012290464275,106.94484277128622
line_5004_5385,1.29517826282649,154.41889795427582
line_5004_5439,0.406338507352146,492.20045942304347
line_5004_5382,2.13571974820702,93.64524543442747
line_5004_5158,1.34695720084584,148.48281732664356
line_5004_5351,1.38592565738709,144.30788472237649
line_5004_5360,2.05050956409071,97.53673111429215
line_5005_5138,0.799257445576981,250.23226384287324
line_5005_5452,1.9868828168024,100.66018907037055
line_5005_5444,1.87544486791115,106.64136462873357
line_5005_5030,1.26258364524358,158.40534665045155
line_5005_5022,0.971273010332235,205.91532748509889
line_5005_5008,0.519025069910976,385.33784126131775
line_5005_5238,2.28156978533147,87.6589448571014
line_5005_5262,0.994839413340726,201.03747129236558
line_5007_5480,1.42006052090802,140.83906781107845
line_5007_5429,0.880738230347083,227.08222841783945
line_5007_5465,0.343973217718851,581.4406171688386
line_5007_5449,1.07039438580552,186.84701886724767
line_5007_5444,0.751347070997473,266.18856680240214
line_5007_5291,0.36376854822384,549.800143460816
line_5007_5016,0.248971016775875,803.306355052729
line_5007_5022,0.831192282587725,240.61821095997936
line_5007_5323,0.778153906756314,257.01856440416464
line_5007_5385,0.519788826542502,384.7716414574495
line_5007_5351,0.546669065315695,365.8520532609657
line_5007_5364,0.399372517566447,500.78558539452905
line_5007_5400,2.31964345150923,86.22014726869939
line_5007_5277,0.122503145199331,1632.6111437756963
line_5007_5305,1.00838603211568,198.33674171426486
line_5007_5103,0.452131561669687,442.34912347506867
line_5007_5302,1.57042298870833,127.35422331310855
line_5007_5238,1.95817419895928,102.13595915332503
line_5007_5175,0.0123726206961507,16164.724104265386
line_5007_5206,0.70832453288851,282.3564492174379
line_5007_5067,0.913347874030033,218.97461601079235
line_5007_5057,1.15901183785446,172.56079141541477
line_5007_8129,1.88872522321698,105.89152807487214
line_5007_5084,0.761796105808951,262.5374407599788
line_5007_5262,2.03650535870526,98.207450888886
line_5008_5030,1.77802134837173,112.48458865983544
line_5008_5022,1.67581016968695,119.34525975418863
line_5008_5238,0.649767673871641,307.80232388031845
line_5008_5057,1.4968399884945,133.61481623774435
line_5010_5305,0.0106582664451471,18764.777652097786
line_5010_5412,0.0340584945597833,5872.250156240392
line_5010_5351,0.117474581588863,1702.4959552523378
line_5010_5126,0.0300652867273711,6652.190009481008
line_5010_5161,0.0564318515009229,3544.097786632593
line_5010_5053,0.0860332880289744,2324.681580606843
line_5010_5084,0.0726716935753124,2752.103193972389
line_5011_8087,0.645536940764828,309.8196049989661
line_5011_8155,0.219194586811945,912.4312917982197
line_5011_8001,0.387905747445531,515.5891639065843
line_5011_8070,1.6337014163621,122.42139107974626
line_5011_5138,1.10459146608525,181.06241641429125
line_5011_8147,1.72410530453557,116.00219515238652
line_5016_5480,0.207173764695195,965.3731991319006
line_5016_5251,1.66128739593969,120.3885615991639
line_5016_5463,2.23083540220786,89.6525130460364
line_5016_5138,1.96396492345152,101.83481263428835
line_5016_5429,0.127499856957888,1568.6292108238058
line_5016_5465,0.314781281710712,635.3617944277975
line_5016_5449,0.216908151459874,922.0492575033454
line_5016_5444,0.311314726255512,642.4366826638638
line_5016_5440,0.75790725943443,263.88452876047813
line_5016_5291,0.391778629353022,510.4923674123761
line_5016_5245,0.0679566759024828,2943.0515448842457
line_5016_5457,0.0567553933212885,3523.894176326351
line_5016_5022,0.145343134141488,1376.0539923771348
line_5016_5323,0.164113081616654,1218.671893975966
line_5016_5415,1.05404819391045,189.74464465235982
line_5016_5385,0.193011709185762,1036.2065640665987
line_5016_5351,0.282832810469434,707.1315370661856
line_5016_5364,0.0971493877102805,2058.6851313612106
line_5016_5433,0.908077585777018,220.24549788756792
line_5016_5400,1.47849117936737,135.27304240366033
line_5016_5305,0.487639027862443,410.13944449175125
line_5016_5103,0.300760747664728,664.9803923979778
line_5016_5234,1.59306025644316,125.54452927382785
line_5016_5302,0.920606978518619,217.2479729860695
line_5016_5238,0.762535660297926,262.28281562839845
line_5016_5175,0.129892430759889,1539.7356014509226
line_5016_5117,1.2287856049291,162.76232338475342
line_5016_5206,0.283554398501629,705.3320317260076
line_5016_5067,0.135992941688946,1470.6645618230402
line_5016_5057,0.460852102073544,433.97870835377785
line_5016_8129,1.06244281455062,188.2454257875458
line_5016_5084,0.523107395779241,382.3306678776205
line_5016_5319,0.928551593596416,215.38921625816263
line_5016_5262,0.383793140546014,521.1140556484788
line_5016_5037,1.06547584473932,187.70955811666676
line_5022_5480,0.0900311553352121,2221.4532208916125
line_5022_5251,1.23472191600841,161.97979270227657
line_5022_8070,1.37750390963429,145.19015053329142
line_5022_5098,0.529789440511463,377.5084679055105
line_5022_5138,0.427756781488893,467.55541619669947
line_5022_5429,1.73027807426832,115.58835713997804
line_5022_5465,0.736633366076111,271.50548591812696
line_5022_5452,1.29029490088579,155.00332510242396
line_5022_5449,0.15235438559877,1312.728867068561
line_5022_5444,0.163156410057096,1225.8176061241525
line_5022_5379,0.351448566425035,569.0733128731102
line_5022_5440,0.505935892001069,395.30700067347146
line_5022_5457,1.68552261595452,118.6575594458808
line_5022_5030,0.10027713787551,1994.472561116492
line_5022_5323,0.184132336770222,1086.1753210115353
line_5022_5415,0.310009850807958,645.1407898128183
line_5022_5385,0.222418311912927,899.2065369073416
line_5022_5439,2.33926173280759,85.49705968983612
line_5022_5382,2.28839145410205,87.39763454433923
line_5022_5351,0.309873218951805,645.4252506122715
line_5022_5364,0.248688960304134,804.2174439726241
line_5022_5433,1.64665795337805,121.45813257070684
line_5022_5305,0.9334389072524,214.2614781171966
line_5022_5103,0.57100455976926,350.2598999924256
line_5022_5302,1.73565377478721,115.23035463943255
line_5022_5238,0.347060850212337,576.2678212700655
line_5022_5175,0.429000163019544,466.20028904485184
line_5022_5117,0.240825405344618,830.4771654543781
line_5022_5206,0.459068871927985,435.6644770098339
line_5022_5067,0.285561276896927,700.3750724654091
line_5022_5057,0.324994518193408,615.3949953118215
line_5022_8129,1.6171507963584,123.67430449304564
line_5022_5084,0.972166973367075,205.72597658538552
line_5022_5319,0.190036493221169,1052.4294392616223
