Node,Time,Value
bus_4003,20,0.0
bus_4003,21,0.0
bus_4003,22,0.0
bus_4003,23,0.0
bus_4003,24,0.0
bus_4017,1,0.0
bus_4017,2,0.0
bus_4017,3,0.0
bus_4017,4,0.0
bus_4017,5,0.0
bus_4017,6,0.0
bus_4017,7,0.0
bus_4017,8,0.0
bus_4017,9,0.0
bus_4017,10,0.0
bus_4017,11,0.0
bus_4017,12,0.0
bus_4017,13,0.0
bus_4017,14,0.0
bus_4017,15,0.0
bus_4017,16,0.0
bus_4017,17,0.0
bus_4017,18,0.0
bus_4017,19,0.0
bus_4017,20,0.0
bus_4017,21,0.0
bus_4017,22,0.0
bus_4017,23,0.0
bus_4017,24,0.0
bus_4040,1,0.0
bus_4040,2,0.0
bus_4040,3,0.0
bus_4040,4,0.0
bus_4040,5,0.0
bus_4040,6,0.0
bus_4040,7,0.0
bus_4040,8,0.0
bus_4040,9,0.0
bus_4040,10,0.0
bus_4040,11,0.0
bus_4040,12,0.0
bus_4040,13,0.0
bus_4040,14,0.0
bus_4040,15,0.0
bus_4040,16,0.0
bus_4040,17,0.0
bus_4040,18,0.0
bus_4040,19,0.0
bus_4040,20,0.0
bus_4040,21,0.0
bus_4040,22,0.0
bus_4040,23,0.0
bus_4040,24,0.0
bus_4071,1,0.0
bus_4071,2,0.0
bus_4071,3,0.0
bus_4071,4,0.0
bus_4071,5,0.0
bus_4071,6,0.0
bus_4071,7,0.0
bus_4071,8,0.0
bus_4071,9,0.0
bus_4071,10,0.0
bus_4071,11,0.0
bus_4071,12,0.0
bus_4071,13,0.0
bus_4071,14,0.0
bus_4071,15,0.0
bus_4071,16,0.0
bus_4071,17,0.0
bus_4071,18,0.0
bus_4071,19,0.0
bus_4071,20,0.0
bus_4071,21,0.0
bus_4071,22,0.0
bus_4071,23,0.0
bus_4071,24,0.0
bus_5003,1,0.0
bus_5003,2,0.0
bus_5003,3,0.0
bus_5003,4,0.0
bus_5003,5,0.0
bus_5003,6,0.0
bus_5003,7,0.0
bus_5003,8,0.0
bus_5003,9,0.0
bus_5003,10,0.0
bus_5003,11,0.0
bus_5003,12,0.0
bus_5003,13,0.0
bus_5003,14,0.0
bus_5003,15,0.0
bus_5003,16,0.0
bus_5003,17,0.0
bus_5003,18,0.0
bus_5003,19,0.0
bus_5003,20,0.0
bus_5003,21,0.0
bus_5003,22,0.0
bus_5003,23,0.0
bus_5003,24,0.0
bus_5004,1,0.0
bus_5004,2,0.0
bus_5004,3,0.0
bus_5004,4,0.0
bus_5004,5,0.0
bus_5004,6,0.0
bus_5004,7,0.0
bus_5004,8,0.0
bus_5004,9,0.0
bus_5004,10,0.0
bus_5004,11,0.0
bus_5004,12,0.0
bus_5004,13,0.0
bus_5004,14,0.0
bus_5004,15,0.0
bus_5004,16,0.0
bus_5004,17,0.0
bus_5004,18,0.0
bus_5004,19,0.0
bus_5004,20,0.0
bus_5004,21,0.0
bus_5004,22,0.0
bus_5004,23,0.0
bus_5004,24,0.0
bus_5005,1,0.0
bus_5005,2,0.0
bus_5005,3,0.0
bus_5005,4,0.0
bus_5005,5,0.0
bus_5005,6,0.0
bus_5005,7,0.0
bus_5005,8,0.0
bus_5005,9,0.0
bus_5005,10,0.0
bus_5005,11,0.0
bus_5005,12,0.0
bus_5005,13,0.0
bus_5005,14,0.0
bus_5005,15,0.0
bus_5005,16,0.0
bus_5005,17,0.0
bus_5005,18,0.0
bus_5005,19,0.0
bus_5005,20,0.0
bus_5005,21,0.0
bus_5005,22,0.0
bus_5005,23,0.0
bus_5005,24,0.0
bus_5007,1,0.0
bus_5007,2,0.0
bus_5007,3,0.0
bus_5007,4,0.0
bus_5007,5,0.0
bus_5007,6,0.0
bus_5007,7,0.0
bus_5007,8,0.0
bus_5007,9,0.0
bus_5007,10,0.0
bus_5007,11,0.0
bus_5007,12,0.0
bus_5007,13,0.0
bus_5007,14,0.0
bus_5007,15,0.0
bus_5007,16,0.0
bus_5007,17,0.0
bus_5007,18,0.0
bus_5007,19,0.0
bus_5007,20,0.0
bus_5007,21,0.0
bus_5007,22,0.0
bus_5007,23,0.0
bus_5007,24,0.0
bus_5008,1,0.0
bus_5008,2,0.0
bus_5008,3,0.0
bus_5008,4,0.0
bus_5008,5,0.0
bus_5008,6,0.0
bus_5008,7,0.0
bus_5008,8,0.0
bus_5008,9,0.0
bus_5008,10,0.0
bus_5008,11,0.0
bus_5008,12,0.0
bus_5008,13,0.0
bus_5008,14,0.0
bus_5008,15,0.0
bus_5008,16,0.0
bus_5008,17,0.0
bus_5008,18,0.0
bus_5008,19,0.0
bus_5008,20,0.0
bus_5008,21,0.0
bus_5008,22,0.0
bus_5008,23,0.0
bus_5008,24,0.0
bus_5011,1,0.0
bus_5011,2,0.0
bus_5011,3,0.0
bus_5011,4,0.0
bus_5011,5,0.0
bus_5011,6,0.0
bus_5011,7,0.0
bus_5011,8,0.0
bus_5011,9,0.0
bus_5011,10,0.0
bus_5011,11,0.0
bus_5011,12,0.0
bus_5011,13,0.0
bus_5011,14,0.0
bus_5011,15,0.0
bus_5011,16,0.0
bus_5011,17,0.0
bus_5011,18,0.0
bus_5011,19,0.0
bus_5011,20,0.0
bus_5011,21,0.0
bus_5011,22,0.0
bus_5011,23,0.0
bus_5011,24,0.0
bus_5030,1,0.0
bus_5030,2,0.0
bus_5030,3,0.0
bus_5030,4,0.0
bus_5030,5,0.0
bus_5030,6,0.0
bus_5030,7,0.0
bus_5030,8,0.0
bus_5030,9,0.0
bus_5030,10,0.0
bus_5030,11,0.0
bus_5030,12,0.0
bus_5030,13,0.0
bus_5030,14,0.0
bus_5030,15,0.0
bus_5030,16,0.0
bus_5030,17,0.0
bus_5030,18,0.0
bus_5030,19,0.0
bus_5030,20,0.0
bus_5030,21,0.0
bus_5030,22,0.0
bus_5030,23,0.0
bus_5030,24,0.0
bus_5084,1,0.0
bus_5084,2,0.0
bus_5084,3,0.0
bus_5084,4,0.0
bus_5084,5,0.0
bus_5084,6,0.0
bus_5084,7,0.0
bus_5084,8,0.0
bus_5084,9,0.0
bus_5084,10,0.0
bus_5084,11,0.0
bus_5084,12,0.0
bus_5084,13,0.0
bus_5084,14,0.0
bus_5084,15,0.0
bus_5084,16,0.0
bus_5084,17,0.0
bus_5084,18,0.0
bus_5084,19,0.0
bus_5084,20,0.0
bus_5084,21,0.0
bus_5084,22,0.0
bus_5084,23,0.0
bus_5084,24,0.0
bus_5103,1,0.0
bus_5103,2,0.0
bus_5103,3,0.0
bus_5103,4,0.0
bus_5103,5,0.0
bus_5103,6,0.0
bus_5103,7,0.0
bus_5103,8,0.0
bus_5103,9,0.0
bus_5103,10,0.0
bus_5103,11,0.0
bus_5103,12,0.0
bus_5103,13,0.0
bus_5103,14,0.0
bus_5103,15,0.0
bus_5103,16,0.0
bus_5103,17,0.0
bus_5103,18,0.0
bus_5103,19,0.0
bus_5103,20,0.0
bus_5103,21,0.0
bus_5103,22,0.0
bus_5103,23,0.0
bus_5103,24,0.0
bus_5262,1,0.0
bus_5262,2,0.0
bus_5262,3,0.0
bus_5262,4,0.0
bus_5262,5,0.0
bus_5262,6,0.0
bus_5262,7,0.0
bus_5262,8,0.0
bus_5262,9,0.0
bus_5262,10,0.0
bus_5262,11,0.0
bus_5262,12,0.0
bus_5262,13,0.0
bus_5262,14,0.0
bus_5262,15,0.0
bus_5262,16,0.0
bus_5262,17,0.0
bus_5262,18,0.0
bus_5262,19,0.0
bus_5262,20,0.0
bus_5262,21,0.0
bus_5262,22,0.0
bus_5262,23,0.0
bus_5262,24,0.0
bus_5323,1,0.0
bus_5323,2,0.0
bus_5323,3,0.0
bus_5323,4,0.0
bus_5323,5,0.0
bus_5323,6,0.0
bus_5323,7,0.0
bus_5323,8,0.0
bus_5323,9,0.0
bus_5323,10,0.0
bus_5323,11,0.0
bus_5323,12,0.0
bus_5323,13,0.0
bus_5323,14,0.0
bus_5323,15,0.0
bus_5323,16,0.0
bus_5323,17,0.0
bus_5323,18,0.0
bus_5323,19,0.0
bus_5323,20,0.0
bus_5323,21,0.0
bus_5323,22,0.0
bus_5323,23,0.0
bus_5323,24,0.0
bus_5385,1,0.0
bus_5385,2,0.0
bus_5385,3,0.0
bus_5385,4,0.0
bus_5385,5,0.0
bus_5385,6,0.0
bus_5385,7,0.0
bus_5385,8,0.0
bus_5385,9,0.0
bus_5385,10,0.0
bus_5385,11,0.0
bus_5385,12,0.0
bus_5385,13,0.0
bus_5385,14,0.0
bus_5385,15,0.0
bus_5385,16,0.0
bus_5385,17,0.0
bus_5385,18,0.0
bus_5385,19,0.0
bus_5385,20,0.0
bus_5385,21,0.0
bus_5385,22,0.0
bus_5385,23,0.0
bus_5385,24,0.0
bus_5449,1,0.0
bus_5449,2,0.0
bus_5449,3,0.0
bus_5449,4,0.0
bus_5449,5,0.0
bus_5449,6,0.0
bus_5449,7,0.0
bus_5449,8,0.0
bus_5449,9,0.0
bus_5449,10,0.0
bus_5449,11,0.0
bus_5449,12,0.0
bus_5449,13,0.0
bus_5449,14,0.0
bus_5449,15,0.0
bus_5449,16,0.0
bus_5449,17,0.0
bus_5449,18,0.0
bus_5449,19,0.0
bus_5449,20,0.0
bus_5449,21,0.0
bus_5449,22,0.0
bus_5449,23,0.0
bus_5449,24,0.0
bus_5465,1,0.0
bus_5465,2,0.0
bus_5465,3,0.0
bus_5465,4,0.0
bus_5465,5,0.0
bus_5465,6,0.0
bus_5465,7,0.0
bus_5465,8,0.0
bus_5465,9,0.0
bus_5465,10,0.0
bus_5465,11,0.0
bus_5465,12,0.0
bus_5465,13,0.0
bus_5465,14,0.0
bus_5465,15,0.0
bus_5465,16,0.0
bus_5465,17,0.0
bus_5465,18,0.0
bus_5465,19,0.0
bus_5465,20,0.0
bus_5465,21,0.0
bus_5465,22,0.0
bus_5465,23,0.0
bus_5465,24,0.0
bus_6001,1,0.0
bus_6001,2,0.0
bus_6001,3,0.0
bus_6001,4,0.0
bus_6001,5,0.0
bus_6001,6,0.0
bus_6001,7,0.0
bus_6001,8,0.0
bus_6001,9,0.0
bus_6001,10,0.0
bus_6001,11,0.0
bus_6001,12,0.0
bus_6001,13,0.0
bus_6001,14,0.0
bus_6001,15,0.0
bus_6001,16,0.0
bus_6001,17,0.0
bus_6001,18,0.0
bus_6001,19,0.0
bus_6001,20,0.0
bus_6001,21,0.0
bus_6001,22,0.0
bus_6001,23,0.0
bus_6001,24,0.0
bus_6002,1,0.0
bus_6002,2,0.0
bus_6002,3,0.0
bus_6002,4,0.0
bus_6002,5,0.0
bus_6002,6,0.0
bus_6002,7,0.0
bus_6002,8,0.0
bus_6002,9,0.0
bus_6002,10,0.0
bus_6002,11,0.0
bus_6002,12,0.0
bus_6002,13,0.0
bus_6002,14,0.0
bus_6002,15,0.0
bus_6002,16,0.0
bus_6002,17,0.0
bus_6002,18,0.0
bus_6002,19,0.0
bus_6002,20,0.0
bus_6002,21,0.0
bus_6002,22,0.0
bus_6002,23,0.0
bus_6002,24,0.0
bus_6005,1,0.0
bus_6005,2,0.0
bus_6005,3,0.0
bus_6005,4,0.0
bus_6005,5,0.0
bus_6005,6,0.0
bus_6005,7,0.0
bus_6005,8,0.0
bus_6005,9,0.0
bus_6005,10,0.0
bus_6005,11,0.0
bus_6005,12,0.0
bus_6005,13,0.0
bus_6005,14,0.0
bus_6005,15,0.0
bus_6005,16,0.0
bus_6005,17,0.0
bus_6005,18,0.0
bus_6005,19,0.0
bus_6005,20,0.0
bus_6005,21,0.0
bus_6005,22,0.0
bus_6005,23,0.0
bus_6005,24,0.0
bus_6014,1,0.0
bus_6014,2,0.0
bus_6014,3,0.0
bus_6014,4,0.0
bus_6014,5,0.0
bus_6014,6,0.0
bus_6014,7,0.0
bus_6014,8,0.0
bus_6014,9,0.0
bus_6014,10,0.0
bus_6014,11,0.0
bus_6014,12,0.0
bus_6014,13,0.0
bus_6014,14,0.0
bus_6014,15,0.0
bus_6014,16,0.0
bus_6014,17,0.0
bus_6014,18,0.0
bus_6014,19,0.0
bus_6014,20,0.0
bus_6014,21,0.0
bus_6014,22,0.0
bus_6014,23,0.0
bus_6014,24,0.0
bus_6018,1,0.0
bus_6018,2,0.0
bus_6018,3,0.0
bus_6018,4,0.0
bus_6018,5,0.0
bus_6018,6,0.0
bus_6018,7,0.0
bus_6018,8,0.0
bus_6018,9,0.0
bus_6018,10,0.0
bus_6018,11,0.0
bus_6018,12,0.0
bus_6018,13,0.0
bus_6018,14,0.0
bus_6018,15,0.0
bus_6018,16,0.0
bus_6018,17,0.0
bus_6018,18,0.0
bus_6018,19,0.0
bus_6018,20,0.0
bus_6018,21,0.0
bus_6018,22,0.0
bus_6018,23,0.0
bus_6018,24,0.0
bus_6147,1,0.0
bus_6147,2,0.0
bus_6147,3,0.0
bus_6147,4,0.0
bus_6147,5,0.0
bus_6147,6,0.0
bus_6147,7,0.0
bus_6147,8,0.0
bus_6147,9,0.0
bus_6147,10,0.0
bus_6147,11,0.0
bus_6147,12,0.0
bus_6147,13,0.0
bus_6147,14,0.0
bus_6147,15,0.0
bus_6147,16,0.0
bus_6147,17,0.0
bus_6147,18,0.0
bus_6147,19,0.0
bus_6147,20,0.0
bus_6147,21,0.0
bus_6147,22,0.0
bus_6147,23,0.0
bus_6147,24,0.0
bus_6199,1,0.0
bus_6199,2,0.0
bus_6199,3,0.0
bus_6199,4,0.0
bus_6199,5,0.0
bus_6199,6,0.0
bus_6199,7,0.0
bus_6199,8,0.0
bus_6199,9,0.0
bus_6199,10,0.0
bus_6199,11,0.0
bus_6199,12,0.0
bus_6199,13,0.0
bus_6199,14,0.0
bus_6199,15,0.0
bus_6199,16,0.0
bus_6199,17,0.0
bus_6199,18,0.0
bus_6199,19,0.0
bus_6199,20,0.0
bus_6199,21,0.0
bus_6199,22,0.0
bus_6199,23,0.0
bus_6199,24,0.0
bus_7001,1,0.0
bus_7001,2,0.0
bus_7001,3,0.0
bus_7001,4,0.0
bus_7001,5,0.0
bus_7001,6,0.0
bus_7001,7,0.0
bus_7001,8,0.0
bus_7001,9,0.0
bus_7001,10,0.0
bus_7001,11,0.0
bus_7001,12,0.0
bus_7001,13,0.0
bus_7001,14,0.0
bus_7001,15,0.0
bus_7001,16,0.0
bus_7001,17,0.0
bus_7001,18,0.0
bus_7001,19,0.0
bus_7001,20,0.0
bus_7001,21,0.0
bus_7001,22,0.0
bus_7001,23,0.0
bus_7001,24,0.0
bus_7004,1,0.0
bus_7004,2,0.0
bus_7004,3,0.0
bus_7004,4,0.0
bus_7004,5,0.0
bus_7004,6,0.0
bus_7004,7,0.0
bus_7004,8,0.0
bus_7004,9,0.0
bus_7004,10,0.0
bus_7004,11,0.0
bus_7004,12,0.0
bus_7004,13,0.0
bus_7004,14,0.0
bus_7004,15,0.0
bus_7004,16,0.0
bus_7004,17,0.0
bus_7004,18,0.0
bus_7004,19,0.0
bus_7004,20,0.0
bus_7004,21,0.0
bus_7004,22,0.0
bus_7004,23,0.0
bus_7004,24,0.0
bus_7010,1,0.0
bus_7010,2,0.0
bus_7010,3,0.0
bus_7010,4,0.0
bus_7010,5,0.0
bus_7010,6,0.0
bus_7010,7,0.0
bus_7010,8,0.0
bus_7010,9,0.0
bus_7010,10,0.0
bus_7010,11,0.0
bus_7010,12,0.0
bus_7010,13,0.0
bus_7010,14,0.0
bus_7010,15,0.0
bus_7010,16,0.0
bus_7010,17,0.0
bus_7010,18,0.0
bus_7010,19,0.0
bus_7010,20,0.0
bus_7010,21,0.0
bus_7010,22,0.0
bus_7010,23,0.0
bus_7010,24,0.0
bus_7012,1,0.0
bus_7012,2,0.0
bus_7012,3,0.0
bus_7012,4,0.0
bus_7012,5,0.0
bus_7012,6,0.0
bus_7012,7,0.0
bus_7012,8,0.0
bus_7012,9,0.0
bus_7012,10,0.0
bus_7012,11,0.0
bus_7012,12,0.0
bus_7012,13,0.0
bus_7012,14,0.0
bus_7012,15,0.0
bus_7012,16,0.0
bus_7012,17,0.0
bus_7012,18,0.0
bus_7012,19,0.0
bus_7012,20,0.0
bus_7012,21,0.0
bus_7012,22,0.0
bus_7012,23,0.0
bus_7012,24,0.0
bus_7039,1,0.0
bus_7039,2,0.0
bus_7039,3,0.0
bus_7039,4,0.0
bus_7039,5,0.0
bus_7039,6,0.0
bus_7039,7,0.0
bus_7039,8,0.0
bus_7039,9,0.0
bus_7039,10,0.0
bus_7039,11,0.0
bus_7039,12,0.0
bus_7039,13,0.0
bus_7039,14,0.0
bus_7039,15,0.0
bus_7039,16,0.0
bus_7039,17,0.0
bus_7039,18,0.0
bus_7039,19,0.0
bus_7039,20,0.0
bus_7039,21,0.0
bus_7039,22,0.0
bus_7039,23,0.0
bus_7039,24,0.0
bus_7049,1,0.0
bus_7049,2,0.0
bus_7049,3,0.0
bus_7049,4,0.0
bus_7049,5,0.0
bus_7049,6,0.0
bus_7049,7,0.0
bus_7049,8,0.0
bus_7049,9,0.0
bus_7049,10,0.0
bus_7049,11,0.0
bus_7049,12,0.0
bus_7049,13,0.0
bus_7049,14,0.0
bus_7049,15,0.0
bus_7049,16,0.0
bus_7049,17,0.0
bus_7049,18,0.0
bus_7049,19,0.0
bus_7049,20,0.0
bus_7049,21,0.0
bus_7049,22,0.0
bus_7049,23,0.0
bus_7049,24,0.0
bus_7069,1,0.0
bus_7069,2,0.0
bus_7069,3,0.0
bus_7069,4,0.0
bus_7069,5,0.0
bus_7069,6,0.0
bus_7069,7,0.0
bus_7069,8,0.0
bus_7069,9,0.0
bus_7069,10,0.0
bus_7069,11,0.0
bus_7069,12,0.0
bus_7069,13,0.0
bus_7069,14,0.0
bus_7069,15,0.0
bus_7069,16,0.0
bus_7069,17,0.0
bus_7069,18,0.0
bus_7069,19,0.0
bus_7069,20,0.0
bus_7069,21,0.0
bus_7069,22,0.0
bus_7069,23,0.0
bus_7069,24,0.0
bus_7074,1,0.0
bus_7074,2,0.0
bus_7074,3,0.0
bus_7074,4,0.0
bus_7074,5,0.0
bus_7074,6,0.0
bus_7074,7,0.0
bus_7074,8,0.0
bus_7074,9,0.0
bus_7074,10,0.0
bus_7074,11,0.0
bus_7074,12,0.0
bus_7074,13,0.0
bus_7074,14,0.0
bus_7074,15,0.0
bus_7074,16,0.0
bus_7074,17,0.0
bus_7074,18,0.0
bus_7074,19,0.0
bus_7074,20,0.0
bus_7074,21,0.0
bus_7074,22,0.0
bus_7074,23,0.0
bus_7074,24,0.0
bus_7098,1,0.0
bus_7098,2,0.0
bus_7098,3,0.0
bus_7098,4,0.0
bus_7098,5,0.0
bus_7098,6,0.0
bus_7098,7,0.0
bus_7098,8,0.0
bus_7098,9,0.0
bus_7098,10,0.0
bus_7098,11,0.0
bus_7098,12,0.0
bus_7098,13,0.0
bus_7098,14,0.0
bus_7098,15,0.0
bus_7098,16,0.0
bus_7098,17,0.0
bus_7098,18,0.0
bus_7098,19,0.0
bus_7098,20,0.0
bus_7098,21,0.0
bus_7098,22,0.0
bus_7098,23,0.0
bus_7098,24,0.0
bus_7127,1,0.0
bus_7127,2,0.0
bus_7127,3,0.0
bus_7127,4,0.0
bus_7127,5,0.0
bus_7127,6,0.0
bus_7127,7,0.0
bus_7127,8,0.0
bus_7127,9,0.0
bus_7127,10,0.0
bus_7127,11,0.0
bus_7127,12,0.0
bus_7127,13,0.0
bus_7127,14,0.0
bus_7127,15,0.0
bus_7127,16,0.0
bus_7127,17,0.0
bus_7127,18,0.0
bus_7127,19,0.0
bus_7127,20,0.0
bus_7127,21,0.0
bus_7127,22,0.0
bus_7127,23,0.0
bus_7127,24,0.0
bus_7170,1,0.0
bus_7170,2,0.0
bus_7170,3,0.0
bus_7170,4,0.0
bus_7170,5,0.0
bus_7170,6,0.0
bus_7170,7,0.0
bus_7170,8,0.0
bus_7170,9,0.0
bus_7170,10,0.0
bus_7170,11,0.0
bus_7170,12,0.0
bus_7170,13,0.0
bus_7170,14,0.0
bus_7170,15,0.0
bus_7170,16,0.0
bus_7170,17,0.0
bus_7170,18,0.0
bus_7170,19,0.0
bus_7170,20,0.0
bus_7170,21,0.0
bus_7170,22,0.0
bus_7170,23,0.0
bus_7170,24,0.0
bus_7201,1,0.0
bus_7201,2,0.0
bus_7201,3,0.0
bus_7201,4,0.0
bus_7201,5,0.0
bus_7201,6,0.0
bus_7201,7,0.0
bus_7201,8,0.0
bus_7201,9,0.0
bus_7201,10,0.0
bus_7201,11,0.0
bus_7201,12,0.0
bus_7201,13,0.0
bus_7201,14,0.0
bus_7201,15,0.0
bus_7201,16,0.0
bus_7201,17,0.0
bus_7201,18,0.0
bus_7201,19,0.0
bus_7201,20,0.0
bus_7201,21,0.0
bus_7201,22,0.0
bus_7201,23,0.0
bus_7201,24,0.0
bus_7208,1,0.0
bus_7208,2,0.0
bus_7208,3,0.0
bus_7208,4,0.0
bus_7208,5,0.0
bus_7208,6,0.0
bus_7208,7,0.0
bus_7208,8,0.0
bus_7208,9,0.0
bus_7208,10,0.0
bus_7208,11,0.0
bus_7208,12,0.0
bus_7208,13,0.0
bus_7208,14,0.0
bus_7208,15,0.0
bus_7208,16,0.0
bus_7208,17,0.0
bus_7208,18,0.0
bus_7208,19,0.0
bus_7208,20,0.0
bus_7208,21,0.0
bus_7208,22,0.0
bus_7208,23,0.0
bus_7208,24,0.0
bus_7229,1,0.0
bus_7229,2,0.0
bus_7229,3,0.0
bus_7229,4,0.0
bus_7229,5,0.0
bus_7229,6,0.0
bus_7229,7,0.0
bus_7229,8,0.0
bus_7229,9,0.0
bus_7229,10,0.0
bus_7229,11,0.0
bus_7229,12,0.0
bus_7229,13,0.0
bus_7229,14,0.0
bus_7229,15,0.0
bus_7229,16,0.0
bus_7229,17,0.0
bus_7229,18,0.0
bus_7229,19,0.0
bus_7229,20,0.0
bus_7229,21,0.0
bus_7229,22,0.0
bus_7229,23,0.0
bus_7229,24,0.0
bus_7248,1,0.0
bus_7248,2,0.0
bus_7248,3,0.0
bus_7248,4,0.0
bus_7248,5,0.0
bus_7248,6,0.0
bus_7248,7,0.0
bus_7248,8,0.0
bus_7248,9,0.0
bus_7248,10,0.0
bus_7248,11,0.0
bus_7248,12,0.0
bus_7248,13,0.0
bus_7248,14,0.0
bus_7248,15,0.0
bus_7248,16,0.0
bus_7248,17,0.0
bus_7248,18,0.0
bus_7248,19,0.0
bus_7248,20,0.0
bus_7248,21,0.0
bus_7248,22,0.0
bus_7248,23,0.0
bus_7248,24,0.0
bus_7353,1,0.0
bus_7353,2,0.0
bus_7353,3,0.0
bus_7353,4,0.0
bus_7353,5,0.0
bus_7353,6,0.0
bus_7353,7,0.0
bus_7353,8,0.0
bus_7353,9,0.0
bus_7353,10,0.0
bus_7353,11,0.0
bus_7353,12,0.0
bus_7353,13,0.0
bus_7353,14,0.0
bus_7353,15,0.0
bus_7353,16,0.0
bus_7353,17,0.0
bus_7353,18,0.0
bus_7353,19,0.0
bus_7353,20,0.0
bus_7353,21,0.0
bus_7353,22,0.0
bus_7353,23,0.0
bus_7353,24,0.0
bus_8001,1,0.0
bus_8001,2,0.0
bus_8001,3,0.0
bus_8001,4,0.0
bus_8001,5,0.0
bus_8001,6,0.0
bus_8001,7,0.0
bus_8001,8,0.0
bus_8001,9,0.0
bus_8001,10,0.0
bus_8001,11,0.0
bus_8001,12,0.0
bus_8001,13,0.0
bus_8001,14,0.0
bus_8001,15,0.0
bus_8001,16,0.0
bus_8001,17,0.0
bus_8001,18,0.0
bus_8001,19,0.0
bus_8001,20,0.0
bus_8001,21,0.0
bus_8001,22,0.0
bus_8001,23,0.0
bus_8001,24,0.0
bus_8002,1,0.0
bus_8002,2,0.0
bus_8002,3,0.0
bus_8002,4,0.0
bus_8002,5,0.0
bus_8002,6,0.0
bus_8002,7,0.0
bus_8002,8,0.0
bus_8002,9,0.0
bus_8002,10,0.0
bus_8002,11,0.0
bus_8002,12,0.0
bus_8002,13,0.0
