Node,Time,Value
bus_3006,24,-1.1605116066887042
bus_4002,1,-0.6329863785999003
bus_4002,2,-0.601477028769358
bus_4002,3,-0.6105279359260651
bus_4002,4,-0.6314090159874127
bus_4002,5,-0.6513784985906415
bus_4002,6,-0.6641166394582104
bus_4002,7,-0.719858432935191
bus_4002,8,-0.7875123999453468
bus_4002,9,-0.8552824155699699
bus_4002,10,-0.813548430944275
bus_4002,11,-0.5630084715268151
bus_4002,12,-0.3166335922065277
bus_4002,13,-0.9192209820648726
bus_4002,14,-0.9158236274720762
bus_4002,15,-0.9399564468723712
bus_4002,16,-0.9793343267310816
bus_4002,17,-0.8836878739342369
bus_4002,18,-0.7070694498974903
bus_4002,19,-0.5601936613822276
bus_4002,20,-0.5550616394811607
bus_4002,21,-0.5691144288109561
bus_4002,22,-1.153684563620541
bus_4002,23,-1.0618713985015606
bus_4002,24,-0.9016077677686936
bus_4003,1,-0.1997590633975941
bus_4003,2,-0.1995767886723062
bus_4003,3,-0.19693904826052977
bus_4003,4,-0.19025020313558022
bus_4003,5,-0.18347543582011483
bus_4003,6,-0.17575447138210645
bus_4003,7,-0.1810812862741337
bus_4003,8,-0.23811031961079332
bus_4003,9,-0.29936665723907696
bus_4003,10,-0.26589694170449696
bus_4003,11,-0.017540943187538814
bus_4003,12,0.24090154055799073
bus_4003,13,-0.34220983025507146
bus_4003,14,-0.3214177461514099
bus_4003,15,-0.30789551468080023
bus_4003,16,-0.30308887400739265
bus_4003,17,-0.16641814869316196
bus_4003,18,-0.3429247976162716
bus_4003,19,-0.411058996056396
bus_4003,20,-0.421041473509944
bus_4003,21,-0.42311515206090283
bus_4003,22,-0.5270896093624347
bus_4003,23,-0.3451885853541139
bus_4003,24,-0.09946270472672991
bus_4017,1,-0.03478095434694523
bus_4017,2,-0.03225440469268946
bus_4017,3,-0.030707530409602984
bus_4017,4,-0.026644018022938587
bus_4017,5,-0.02285809232656355
bus_4017,6,-0.018195159241246817
bus_4017,7,-0.008594615542251605
bus_4017,8,-0.0029699836951551095
bus_4017,9,-0.004569503915766271
bus_4017,10,0.09339625459673506
bus_4017,11,0.41839063926665854
bus_4017,12,0.7415826463942652
bus_4017,13,0.15370320703487586
bus_4017,14,0.16652005880624138
bus_4017,15,0.1744491459716059
bus_4017,16,0.16849423772056382
bus_4017,17,0.2882478827565123
bus_4017,18,0.09940577194201185
bus_4017,19,0.036799380732116284
bus_4017,20,0.028718711784564255
bus_4017,21,0.02641678494006173
bus_4017,22,-0.07676097105362617
bus_4017,23,0.09970226012916125
bus_4017,24,0.3403483970744382
bus_4040,1,-0.12404646124265511
bus_4040,2,-0.12108773689659334
bus_4040,3,-0.11921192962601405
bus_4040,4,-0.11425692573295405
bus_4040,5,-0.10845868553591692
bus_4040,6,-0.10029906280588595
bus_4040,7,-0.107872726801015
bus_4040,8,-0.16714139279742019
bus_4040,9,-0.23047369416860042
bus_4040,10,-0.19840720073794466
bus_4040,11,0.04673056668086391
bus_4040,12,0.30121285902254036
bus_4040,13,-0.2814051437613344
bus_4040,14,-0.2606259615916923
bus_4040,15,-0.2472038684921808
bus_4040,16,-0.24019497927492706
bus_4040,17,-0.09719834856677556
bus_4040,18,-0.26326466545592514
bus_4040,19,-0.32701135771250855
bus_4040,20,-0.33749406949417077
bus_4040,21,-0.3408654396210073
bus_4040,22,-0.44812656765532766
bus_4040,23,-0.2716624750722686
bus_4040,24,-0.03141191262192797
bus_4042,1,-0.1922874579501918
bus_4042,2,-0.1922783537159965
bus_4042,3,-0.1895333127490923
bus_4042,4,-0.18257973997596838
bus_4042,5,-0.17534512599413227
bus_4042,6,-0.1669592145326007
bus_4042,7,-0.17153940297975867
bus_4042,8,-0.2288884396523771
bus_4042,9,-0.29037911082459766
bus_4042,10,-0.256972830367995
bus_4042,11,-0.008985578354306911
bus_4042,12,0.24867230742340013
bus_4042,13,-0.33497825746241405
bus_4042,14,-0.3146473357528537
bus_4042,15,-0.30147703586221086
bus_4042,16,-0.2970077108669298
bus_4042,17,-0.15992511584283098
bus_4042,18,-0.3338687132958311
bus_4042,19,-0.3994519148739356
bus_4042,20,-0.40906053597613723
bus_4042,21,-0.41143871960604306
bus_4042,22,-0.517173588639321
bus_4042,23,-0.33752432094514406
bus_4042,24,-0.09387354290535985
bus_4066,1,-0.21351766411238807
bus_4066,2,-0.21406778824117204
bus_4066,3,-0.21117733131709432
bus_4066,4,-0.2038958319231458
bus_4066,5,-0.19653468906850063
bus_4066,6,-0.1883654506005863
bus_4066,7,-0.1930358950471242
bus_4066,8,-0.25119838770016145
bus_4066,9,-0.3134940076203166
bus_4066,10,-0.28118088689183657
bus_4066,11,-0.0340968022362109
bus_4066,12,0.22317855093697392
bus_4066,13,-0.36031644034849086
bus_4066,14,-0.3396802752621704
bus_4066,15,-0.32626955270633967
bus_4066,16,-0.32191881108755754
bus_4066,17,-0.18585958499179198
bus_4066,18,-0.3623456129394885
bus_4066,19,-0.42962916007468765
bus_4066,20,-0.4392767053002207
bus_4066,21,-0.4413029506832002
bus_4066,22,-0.5459109767124929
bus_4066,23,-0.36442886391541146
bus_4066,24,-0.1189924737110831
bus_4071,1,0.26053565123428923
bus_4071,2,0.23475567262004543
bus_4071,3,0.24836169936126457
bus_4071,4,0.2812664840724504
bus_4071,5,0.31931997268247525
bus_4071,6,0.3600280638826991
bus_4071,7,0.4070583956494458
bus_4071,8,0.3381809592880867
bus_4071,9,0.26519512273057677
bus_4071,10,0.28605607348652307
bus_4071,11,0.518860049150477
bus_4071,12,0.7656327316668399
bus_4071,13,0.16686424236188535
bus_4071,14,0.1770292310171466
bus_4071,15,0.18294946012061103
bus_4071,16,0.17552259614571084
bus_4071,17,0.2881011161109488
bus_4071,18,0.08298449923535739
bus_4071,19,0.00244298336886542
bus_4071,20,-0.011734836142627658
bus_4071,21,-0.013794099646958935
bus_4071,22,-0.11137693629892156
bus_4071,23,0.0789694434092072
bus_4071,24,0.33173065921915923
bus_4085,1,-0.09509340596239513
bus_4085,2,-0.09761980304263013
bus_4085,3,-0.0939711299493477
bus_4085,4,-0.08489154889220174
bus_4085,5,-0.07536886195373277
bus_4085,6,-0.06495165543125847
bus_4085,7,-0.056695370169457304
bus_4085,8,-0.08689832941138637
bus_4085,9,-0.12258498269775908
bus_4085,10,-0.06149207806714746
bus_4085,11,0.21975439050339968
bus_4085,12,0.5059274663812161
bus_4085,13,-0.08172822540317395
bus_4085,14,-0.06612645012662807
bus_4085,15,-0.05626650881454284
bus_4085,16,-0.058601703334978744
bus_4085,17,0.06663450556998529
bus_4085,18,-0.11830499831123356
bus_4085,19,-0.18339213101307317
bus_4085,20,-0.19231632914303157
bus_4085,21,-0.1944611656512909
bus_4085,22,-0.2986346697639335
bus_4085,23,-0.11941855112571031
bus_4085,24,0.12387731639654226
bus_4088,1,-0.21751563621810074
bus_4088,2,-0.21762187131642102
bus_4088,3,-0.2149032075710837
bus_4088,4,-0.20802903036402104
bus_4088,5,-0.20111588678565126
bus_4088,6,-0.19336709162343751
bus_4088,7,-0.19890554950403022
bus_4088,8,-0.2572891280198618
bus_4088,9,-0.31978965969168327
bus_4088,10,-0.2876720298357669
bus_4088,11,-0.040864590675727605
bus_4088,12,0.21612493003174107
bus_4088,13,-0.3671050198851411
bus_4088,14,-0.346277080919188
bus_4088,15,-0.33273256684437025
bus_4088,16,-0.3280715913568047
bus_4088,17,-0.19138005106654685
bus_4088,18,-0.3671079874107238
bus_4088,19,-0.4341708483635793
bus_4088,20,-0.44380611747878307
bus_4088,21,-0.44587268852750545
bus_4088,22,-0.5506369965598293
bus_4088,23,-0.3693771115383568
bus_4088,24,-0.12415409831123903
bus_4103,1,-0.21476205255747838
bus_4103,2,-0.2162926053592062
bus_4103,3,-0.21305714397570288
bus_4103,4,-0.20496637403692386
bus_4103,5,-0.19685897018382004
bus_4103,6,-0.188188545091789
bus_4103,7,-0.19163355404190285
bus_4103,8,-0.2500206796900812
bus_4103,9,-0.31259354573572584
bus_4103,10,-0.28079553247557776
bus_4103,11,-0.033974338550970054
bus_4103,12,0.2235621011650299
bus_4103,13,-0.3600799861776073
bus_4103,14,-0.33941713925542416
bus_4103,15,-0.3259635029588716
bus_4103,16,-0.3219553941839991
bus_4103,17,-0.18749906827834983
bus_4103,18,-0.3675677705790802
bus_4103,19,-0.4373445544420088
bus_4103,20,-0.44729706610042536
bus_4103,21,-0.44897898433700567
bus_4103,22,-0.5519239367121891
bus_4103,23,-0.36812555440898836
bus_4103,24,-0.12052088701658456
bus_4147,1,-0.4972421626957718
bus_4147,2,-0.49170457589617766
bus_4147,3,-0.4915958743012673
bus_4147,4,-0.49097992928164147
bus_4147,5,-0.4906134469799225
bus_4147,6,-0.4889192091096488
bus_4147,7,-0.5001861856668457
bus_4147,8,-0.5399839615216148
bus_4147,9,-0.5827488549572735
bus_4147,10,-0.5265317788995029
bus_4147,11,-0.2543620049099278
bus_4147,12,0.013733940750423335
bus_4147,13,-0.5758590851291397
bus_4147,14,-0.5619545255681369
bus_4147,15,-0.5536838236749996
bus_4147,16,-0.5581745625576018
bus_4147,17,-0.41508837578554575
bus_4147,18,-0.5337957236213434
bus_4147,19,-0.5347357389534779
bus_4147,20,-0.5297347598262108
bus_4147,21,-0.5365060113425801
bus_4147,22,-0.6837720403160952
bus_4147,23,-0.5550419779735674
bus_4147,24,-0.35647079260387304
bus_5003,1,-1.2563823036743136
bus_5003,2,-1.2568453948096021
bus_5003,3,-1.256680830913409
bus_5003,4,-1.2562935709632352
bus_5003,5,-1.2558867209810307
bus_5003,6,-1.2549874622283792
bus_5003,7,-1.2487862139732708
bus_5003,8,-1.2438277668900497
bus_5003,9,-1.2389965139924504
bus_5003,10,-1.0648796959217937
bus_5003,11,-0.6450596933895553
bus_5003,12,-0.6223566221841128
bus_5003,13,-1.2473608930123792
bus_5003,14,-1.2464066860712288
bus_5003,15,-1.2456331457219356
bus_5003,16,-1.2433222414701588
bus_5003,17,-1.2384349831543047
bus_5003,18,-1.2333297519412711
bus_5003,19,-1.2328746666472525
bus_5003,20,-1.2327531384537191
bus_5003,21,-1.2326342951840732
bus_5003,22,-1.2324355036661734
bus_5003,23,-1.2333030214532306
bus_5003,24,-1.23710277431372
bus_5004,1,-1.2552858945869478
bus_5004,2,-1.2554356787660996
bus_5004,3,-1.255506139704474
bus_5004,4,-1.255335607672396
bus_5004,5,-1.2549606828228046
bus_5004,6,-1.2553230582783446
bus_5004,7,-1.2576721879992543
bus_5004,8,-1.2592335988643133
bus_5004,9,-1.2607772747033297
bus_5004,10,-1.0866220194576117
bus_5004,11,-0.687013899087937
bus_5004,12,-0.623021439651491
bus_5004,13,-1.2416114261289117
bus_5004,14,-1.2391924337134141
bus_5004,15,-1.237996586197917
bus_5004,16,-1.2393624415516966
bus_5004,17,-1.2230569417955368
bus_5004,18,-1.232997912658887
bus_5004,19,-1.2324453404399391
bus_5004,20,-1.2278026882111515
bus_5004,21,-1.2298774202178688
bus_5004,22,-1.240227887615333
bus_5004,23,-1.2266273254635764
bus_5004,24,-1.2132622311853771
bus_5005,1,-0.91862075694779
bus_5005,2,-0.9100619038725313
bus_5005,3,-0.9124753714948262
bus_5005,4,-0.917870874874918
bus_5005,5,-0.9213398827853245
bus_5005,6,-0.9204215295887012
bus_5005,7,-0.9377305854366125
bus_5005,8,-0.9553063719151671
bus_5005,9,-0.9724155389308385
bus_5005,10,-0.7703062710415236
bus_5005,11,-0.3918451770566576
bus_5005,12,-0.3440122965999464
bus_5005,13,-0.9699296621772127
bus_5005,14,-0.9849656377901443
bus_5005,15,-0.9961151525061203
bus_5005,16,-1.0096059537388955
bus_5005,17,-1.0228279151068054
bus_5005,18,-1.0475516157387312
bus_5005,19,-1.0511035349274427
bus_5005,20,-1.0567703792567418
bus_5005,21,-1.0621075196580556
bus_5005,22,-1.0679311438395895
bus_5005,23,-1.0665983475393852
bus_5005,24,-1.0574624829158474
bus_5007,1,-1.1287910380012849
bus_5007,2,-1.1325738769676796
bus_5007,3,-1.1304488373472061
bus_5007,4,-1.1292168457375134
bus_5007,5,-1.1307971633879166
bus_5007,6,-1.133152765661017
bus_5007,7,-1.1390567096336424
bus_5007,8,-1.143369770161982
bus_5007,9,-1.147572122161935
bus_5007,10,-0.9671036929966944
bus_5007,11,-0.517640596932374
bus_5007,12,-0.48158988091966176
bus_5007,13,-1.1035017413881545
bus_5007,14,-1.1056366465628582
bus_5007,15,-1.1073763059219768
bus_5007,16,-1.1098066747558244
bus_5007,17,-1.1595743484635477
bus_5007,18,-1.1368377453856466
bus_5007,19,-1.0858474056306782
bus_5007,20,-1.0872950608156895
bus_5007,21,-1.0872249954035569
bus_5007,22,-1.0900288764197932
bus_5007,23,-1.1656690250567119
bus_5007,24,-1.164615686214921
bus_5008,1,-0.817127287690171
bus_5008,2,-0.813336484078583
bus_5008,3,-0.8142109623364491
bus_5008,4,-0.8159636900447909
bus_5008,5,-0.8160209545607391
bus_5008,6,-0.8138505239456147
bus_5008,7,-0.8237396560126564
bus_5008,8,-0.833710977559964
bus_5008,9,-0.843416349806563
bus_5008,10,-0.6542625651782588
bus_5008,11,-0.284859349671745
bus_5008,12,-0.23282145658602943
bus_5008,13,-0.8386403159051163
bus_5008,14,-0.8693927415528278
bus_5008,15,-0.8920262058984973
bus_5008,16,-0.9177388591244676
bus_5008,17,-0.9498915866367538
bus_5008,18,-0.9916631787214178
bus_5008,19,-1.004225898922369
bus_5008,20,-1.0179063566840187
bus_5008,21,-1.026640375530213
bus_5008,22,-1.0308002903995381
bus_5008,23,-1.0291864063719613
bus_5008,24,-1.0218273661860178
bus_5011,1,-1.3082801419931307
bus_5011,2,-1.3090498239343784
bus_5011,3,-1.3090984715044829
bus_5011,4,-1.308905443730413
bus_5011,5,-1.3089440453424483
bus_5011,6,-1.3107829026176332
bus_5011,7,-1.3158286404373438
bus_5011,8,-1.318905386546446
bus_5011,9,-1.3219831651027578
bus_5011,10,-1.1596406441521832
bus_5011,11,-0.7750732175246859
bus_5011,12,-0.6655326524867334
bus_5011,13,-1.2765106990823383
bus_5011,14,-1.2709074291343867
bus_5011,15,-1.267686037767641
bus_5011,16,-1.2705459607832799
bus_5011,17,-1.236175324303684
bus_5011,18,-1.263799861802862
bus_5011,19,-1.2580458549003366
bus_5011,20,-1.2470848416775242
bus_5011,21,-1.251581796226866
bus_5011,22,-1.2757917778870853
bus_5011,23,-1.2507433884195052
bus_5011,24,-1.2130873767831758
bus_5030,1,-1.1436942272738464
bus_5030,2,-1.1411485637642436
bus_5030,3,-1.141833222673134
bus_5030,4,-1.1434776050994606
bus_5030,5,-1.1446198722286756
bus_5030,6,-1.1444585024061809
bus_5030,7,-1.1526313989560717
bus_5030,8,-1.1602136987334952
bus_5030,9,-1.1675956167801471
bus_5030,10,-0.9715393335705289
bus_5030,11,-0.5687146176271928
bus_5030,12,-0.53063665861751
bus_5030,13,-1.155076743250207
bus_5030,14,-1.159539027207686
bus_5030,15,-1.1628500295186803
bus_5030,16,-1.1674208080011395
bus_5030,17,-1.1755885201514622
bus_5030,18,-1.1825421442613715
bus_5030,19,-1.1820413706165993
bus_5030,20,-1.1838469058972192
bus_5030,21,-1.1852274542567458
bus_5030,22,-1.1863905018950143
bus_5030,23,-1.1887742115907252
bus_5030,24,-1.185748259559003
bus_5037,1,-1.1929050982851321
bus_5037,2,-1.1931475044662594
bus_5037,3,-1.1928663455020718
bus_5037,4,-1.1919687625866926
bus_5037,5,-1.1901268190444272
bus_5037,6,-1.1875600187284148
bus_5037,7,-1.1824885209838434
bus_5037,8,-1.178983019864316
bus_5037,9,-1.175565902013349
bus_5037,10,-0.9971780232409163
bus_5037,11,-0.5803481919566373
bus_5037,12,-0.5535784111493972
bus_5037,13,-1.1786021657201966
bus_5037,14,-1.1787620101606782
bus_5037,15,-1.1789105434491176
bus_5037,16,-1.1776349051660278
bus_5037,17,-1.17222935252852
bus_5037,18,-1.1674042330375594
bus_5037,19,-1.1660078234464428
bus_5037,20,-1.1660485305891155
bus_5037,21,-1.1667213162963346
bus_5037,22,-1.1683969719891012
bus_5037,23,-1.1695428626039508
bus_5037,24,-1.173465942419302
bus_5084,1,-1.2233755859754356
bus_5084,2,-1.2238288621557079
bus_5084,3,-1.2235628314491138
bus_5084,4,-1.2229617723433968
bus_5084,5,-1.2220592480204975
bus_5084,6,-1.2211716670833188
bus_5084,7,-1.2199712741237907
bus_5084,8,-1.219107170515788
bus_5084,9,-1.2182638437564226
bus_5084,10,-1.0382989635628497
bus_5084,11,-0.6218637365175146
bus_5084,12,-0.5937597748548005
bus_5084,13,-1.2179027847220538
bus_5084,14,-1.2180147432712418
bus_5084,15,-1.2181050533084625
bus_5084,16,-1.2177688423311708
bus_5084,17,-1.2185587162080576
bus_5084,18,-1.2024759004583017
bus_5084,19,-1.200239046717227
bus_5084,20,-1.2004149747891082
bus_5084,21,-1.200536025646934
bus_5084,22,-1.2007510615818366
bus_5084,23,-1.2074366678660262
bus_5084,24,-1.2184543442322937
bus_5103,1,-1.2329264804301951
bus_5103,2,-1.233347550576319
bus_5103,3,-1.2331250798923208
bus_5103,4,-1.2326584427455756
bus_5103,5,-1.2320328045590132
bus_5103,6,-1.231342860284822
bus_5103,7,-1.2295124387488536
bus_5103,8,-1.2280928988762074
bus_5103,9,-1.2267091789283586
bus_5103,10,-1.0479395618427816
bus_5103,11,-0.6312343899214518
bus_5103,12,-0.6030703632929397
bus_5103,13,-1.2271502965945245
bus_5103,14,-1.2270497484692857
bus_5103,15,-1.2269758374516733
bus_5103,16,-1.2263974260914752
bus_5103,17,-1.2262418029987847
bus_5103,18,-1.2184166766005762
bus_5103,19,-1.2162899378084662
bus_5103,20,-1.2163119907776458
bus_5103,21,-1.2164218769020028
bus_5103,22,-1.2167683860669232
bus_5103,23,-1.220347618398232
bus_5103,24,-1.2258296335336814
bus_5161,1,-1.2609729031524497
bus_5161,2,-1.2614313937726838
bus_5161,3,-1.2612830119157081
bus_5161,4,-1.2609018686940787
bus_5161,5,-1.260499221732294
bus_5161,6,-1.2594312476911242
bus_5161,7,-1.2517401555500696
bus_5161,8,-1.245609324756842
bus_5161,9,-1.2396359205596967
bus_5161,10,-1.0670170175239793
bus_5161,11,-0.6463996747465721
bus_5161,12,-0.6249805695735001
bus_5161,13,-1.2502333277423652
bus_5161,14,-1.2490303292964013
bus_5161,15,-1.2480666407093228
bus_5161,16,-1.2452258295621201
bus_5161,17,-1.2384636620510667
bus_5161,18,-1.234585913546539
bus_5161,19,-1.2345945498105657
bus_5161,20,-1.2343839801342957
bus_5161,21,-1.2342654649019666
bus_5161,22,-1.2341295518292732
bus_5161,23,-1.2340989932460316
bus_5161,24,-1.2369483299114716
bus_5262,1,-0.5527555146489498
bus_5262,2,-0.5275595353935482
bus_5262,3,-0.5355944660078106
bus_5262,4,-0.5540081660531108
bus_5262,5,-0.5700531862360398
bus_5262,6,-0.5708026608529194
bus_5262,7,-0.6203612303149814
bus_5262,8,-0.6688271983146362
bus_5262,9,-0.7160113223260588
bus_5262,10,-0.40482775960202155
bus_5262,11,-0.06669591303781584
bus_5262,12,-0.012611355459497892
bus_5262,13,-0.6566477200883846
bus_5262,14,-0.6813506858836674
bus_5262,15,-0.6995127887447375
bus_5262,16,-0.7221848713758457
bus_5262,17,-0.7555856522061384
bus_5262,18,-0.8027128506985388
bus_5262,19,-0.8228624103252853
bus_5262,20,-0.8353450703812006
bus_5262,21,-0.8412527861721184
bus_5262,22,-0.8395188917676483
bus_5262,23,-0.8285158561259038
bus_5262,24,-0.8168818900229456
bus_5305,1,-1.2207968728512417
bus_5305,2,-1.2212144145485269
bus_5305,3,-1.2209674866063802
bus_5305,4,-1.2203530022972533
bus_5305,5,-1.219375133404608
bus_5305,6,-1.2183332926376194
bus_5305,7,-1.2164975864344645
bus_5305,8,-1.2151528751244314
bus_5305,9,-1.2138410523523226
bus_5305,10,-1.0343053547441245
bus_5305,11,-0.6178865582439189
bus_5305,12,-0.5904416493257333
bus_5305,13,-1.214760453910413
bus_5305,14,-1.2147767263141116
bus_5305,15,-1.2147955897577896
bus_5305,16,-1.2142342133859805
bus_5305,17,-1.2138433349795668
bus_5305,18,-1.2027852831184687
bus_5305,19,-1.2012308531911406
bus_5305,20,-1.2013815285766622
bus_5305,21,-1.2015105944735225
bus_5305,22,-1.2017151215218935
bus_5305,23,-1.2046294002377975
bus_5305,24,-1.2134502994237042
bus_5323,1,-1.2499999999999998
bus_5323,2,-1.2499999999999998
bus_5323,3,-1.2499999999999998
bus_5323,4,-1.2499999999999998
bus_5323,5,-1.2499999999999998
bus_5323,6,-1.2499999999999998
bus_5323,7,-1.2499999999999998
bus_5323,8,-1.2499999999999998
bus_5323,9,-1.2499999999999998
bus_5323,10,-1.0699089917441584
bus_5323,11,-0.6571152743261585
bus_5323,12,-0.6273319254335226
bus_5323,13,-1.2499999999999998
bus_5323,14,-1.2499999999999998
bus_5323,15,-1.2499999999999998
bus_5323,16,-1.2499999999999998
bus_5323,17,-1.2499999999999998
bus_5323,18,-1.2499999999999998
bus_5323,19,-1.2499999999999998
bus_5323,20,-1.2499999999999998
bus_5323,21,-1.2499999999999998
bus_5323,22,-1.2499999999999998
bus_5323,23,-1.2499999999999998
bus_5323,24,-1.2499999999999998
bus_5385,1,-1.2230598570677127
bus_5385,2,-1.2233157526938463
bus_5385,3,-1.223134906879435
bus_5385,4,-1.22258482917472
bus_5385,5,-1.2215686970894373
bus_5385,6,-1.2179953835993362
bus_5385,7,-1.1989043762986258
bus_5385,8,-1.1843258247486808
bus_5385,9,-1.170120410182687
bus_5385,10,-1.0056909545818782
bus_5385,11,-0.5770246946760429
bus_5385,12,-0.5652571150954298
bus_5385,13,-1.1931878663412936
bus_5385,14,-1.1914119724073706
bus_5385,15,-1.1899267019668835
bus_5385,16,-1.1835894915859921
bus_5385,17,-1.1657151591553032
bus_5385,18,-1.162467727547644
bus_5385,19,-1.1614906068097675
bus_5385,20,-1.1612096197278212
bus_5385,21,-1.1616575047565225
bus_5385,22,-1.163088827694032
bus_5385,23,-1.1632552480878622
bus_5385,24,-1.16544092434838
bus_5444,1,-1.1287910380012847
bus_5444,2,-1.1325738769676794
bus_5444,3,-1.130448837347206
bus_5444,4,-1.1237457108073718
bus_5444,5,-1.1121009626382363
bus_5444,6,-1.1036386923607158
bus_5444,7,-1.1069846916410382
bus_5444,8,-1.1104862887030458
bus_5444,9,-1.113889714896912
bus_5444,10,-0.9258595311802122
bus_5444,11,-0.517640596932374
bus_5444,12,-0.48158988091966176
bus_5444,13,-1.103501741388154
bus_5444,14,-1.1056366465628578
bus_5444,15,-1.1073763059219763
bus_5444,16,-1.109806674755824
bus_5444,17,-1.1087801210835186
bus_5444,18,-1.1124150211505048
bus_5444,19,-1.112578781477576
bus_5444,20,-1.1129954578416474
bus_5444,21,-1.1146330023796287
bus_5444,22,-1.118090366599738
bus_5444,23,-1.1160319545085122
bus_5444,24,-1.1144772884913376
bus_5449,1,-1.214994554130678
bus_5449,2,-1.2147198972157334
bus_5449,3,-1.2147190611448166
bus_5449,4,-1.2146540947492874
bus_5449,5,-1.214211123010877
bus_5449,6,-1.2133843192800724
bus_5449,7,-1.2132327179882187
bus_5449,8,-1.2134269152228692
bus_5449,9,-1.2136148817438128
bus_5449,10,-1.0314042666127485
bus_5449,11,-0.6187531974851024
bus_5449,12,-0.5879824997521699
bus_5449,13,-1.2118471939486288
bus_5449,14,-1.2124799287038002
bus_5449,15,-1.2129680218919443
bus_5449,16,-1.213268431067365
bus_5449,17,-1.2128001509532724
bus_5449,18,-1.2113321692371544
bus_5449,19,-1.2105404894032692
bus_5449,20,-1.210727336301772
bus_5449,21,-1.2111670067254985
bus_5449,22,-1.2120303409837552
bus_5449,23,-1.2129274395664975
bus_5449,24,-1.2143061977695595
bus_5465,1,-1.2202312347027877
bus_5465,2,-1.2206756183417966
