Node,Time,Value
bus_30063,1,0.054345902098069276
bus_30063,2,0.05365084738940169
bus_30063,3,0.05394142154168037
bus_30063,4,0.05532829577317159
bus_30063,5,0.057613312381608356
bus_30063,6,0.0003427167633360284
bus_30063,7,0.013190162055932432
bus_30063,8,0.0022924225562425704
bus_30063,9,0.0
bus_30063,10,0.10291179209937837
bus_30063,11,0.4783523498875799
bus_30063,12,0.797834584998443
bus_30063,13,-0.036266966478737436
bus_30063,14,-0.19717710370290348
bus_30063,15,-0.3138418170997294
bus_30063,16,-0.4349877022908076
bus_30063,17,-0.6379153964150973
bus_30063,18,-0.8071876134571387
bus_30063,19,-0.9104102880310893
bus_30063,20,-0.9975076874907168
bus_30063,21,-1.0
bus_30063,22,-1.0
bus_30063,23,-0.9997699026668767
bus_30063,24,-1.0
bus_40023,1,-0.9807058863285758
bus_40023,2,-0.9616298986396954
bus_40023,3,-0.9714242779191116
bus_40023,4,-0.9658599770496528
bus_40023,5,-0.9450232607589478
bus_40023,6,-0.9923708010534594
bus_40023,7,-1.0161786236659283
bus_40023,8,-1.0639910133261665
bus_40023,9,-0.9421995918672559
bus_40023,10,-0.9000038852925788
bus_40023,11,-0.6255966110006945
bus_40023,12,-0.3652460588659649
bus_40023,13,-1.1638537212148783
bus_40023,14,-1.170778777348515
bus_40023,15,-1.2018357309760868
bus_40023,16,-1.2476373940448224
bus_40023,17,-1.3687113478763686
bus_40023,18,-1.4121256421557182
bus_40023,19,-1.0548092672117286
bus_40023,20,-1.0732876065073973
bus_40023,21,-1.1816286385255983
bus_40023,22,-1.4238424623887616
bus_40023,23,-1.506642380441942
bus_40023,24,-1.1717193553385787
bus_40033,1,-0.5959473249806464
bus_40033,2,-0.8210968839510072
bus_40033,3,-0.8119536237711737
bus_40033,4,-0.4538179611860187
bus_40033,5,-0.476548911257279
bus_40033,6,-1.4572558425171707
bus_40033,7,-0.5909292977790244
bus_40033,8,-0.9392061891533652
bus_40033,9,-0.41007397866303763
bus_40033,10,-0.39310200418494234
bus_40033,11,-0.1423039909009971
bus_40033,12,0.09781129194168293
bus_40033,13,-0.712126371550881
bus_40033,14,-0.7204092608205609
bus_40033,15,-0.7229953129478528
bus_40033,16,-0.7527391893295632
bus_40033,17,-0.8671565401598597
bus_40033,18,-1.0684783093152384
bus_40033,19,-1.1230066522861504
bus_40033,20,-1.1345616095958877
bus_40033,21,-1.0885901361767454
bus_40033,22,-1.0950609560420284
bus_40033,23,-0.9838888154283356
bus_40033,24,-0.8324420743369809
bus_40173,1,-0.6710758049108854
bus_40173,2,-0.8706457869507318
bus_40173,3,-0.8634076759121697
bus_40173,4,-0.542481502861563
bus_40173,5,-0.5555150032591963
bus_40173,6,-1.4437734781547775
bus_40173,7,-0.6224343028179842
bus_40173,8,-0.9815743597116445
bus_40173,9,-0.2752902149086065
bus_40173,10,-0.18792881762586802
bus_40173,11,0.14462285319824714
bus_40173,12,0.44679114159629185
bus_40173,13,-0.3298751850652931
bus_40173,14,-0.31921845174150126
bus_40173,15,-0.3086446494638841
bus_40173,16,-0.31457165761841366
bus_40173,17,-0.37271942777004324
bus_40173,18,-0.4901638277047163
bus_40173,19,-0.5076714085822474
bus_40173,20,-0.5069852207396798
bus_40173,21,-0.46407941589863405
bus_40173,22,-0.48434152059771907
bus_40173,23,-0.4091468468566532
bus_40173,24,-0.3045779060932335
bus_40403,1,-0.4836332654633676
bus_40403,2,-0.6930949507917599
bus_40403,3,-0.6857595229409834
bus_40403,4,-0.34750721628347137
bus_40403,5,-0.3693903269567309
bus_40403,6,-1.303219231213492
bus_40403,7,-0.4843049043165686
bus_40403,8,-0.8215276008824187
bus_40403,9,-0.31664303898866236
bus_40403,10,-0.30230628739726984
bus_40403,11,-0.056827628042340254
bus_40403,12,0.17765445729131774
bus_40403,13,-0.6375160195861332
bus_40403,14,-0.6501108980822934
bus_40403,15,-0.6558517098845095
bus_40403,16,-0.6877280922483738
bus_40403,17,-0.8033597987472515
bus_40403,18,-1.0016141550697317
bus_40403,19,-1.0521438558928091
bus_40403,20,-1.0656214285049272
bus_40403,21,-1.0213467911204002
bus_40403,22,-1.0320385978871143
bus_40403,23,-0.9257378897660087
bus_40403,24,-0.7775411474512567
bus_40713,1,-0.13280211926238283
bus_40713,2,-0.4678109011870889
bus_40713,3,-0.4450736047586815
bus_40713,4,0.06632263929438804
bus_40713,5,0.04424359328154254
bus_40713,6,-1.2662729960789718
bus_40713,7,-0.0473572387433461
bus_40713,8,-0.43777479099370326
bus_40713,9,0.10660460620873594
bus_40713,10,0.10532991219937901
bus_40713,11,0.3351957318395186
bus_40713,12,0.5596406218299326
bus_40713,13,-0.2582642077944896
bus_40713,14,-0.2707773621201373
bus_40713,15,-0.27638212855936195
bus_40713,16,-0.31212664925852307
bus_40713,17,-0.4413741057564126
bus_40713,18,-0.6654947452572617
bus_40713,19,-0.735403486988607
bus_40713,20,-0.7499337461733822
bus_40713,21,-0.7029252320767106
bus_40713,22,-0.7001221837405179
bus_40713,23,-0.5794334883897456
bus_40713,24,-0.41974903342931674
bus_50033,1,-0.9542629720815142
bus_50033,2,-0.955306623232601
bus_50033,3,-0.9550439339445109
bus_50033,4,-0.9533843967873685
bus_50033,5,-0.9506881099674067
bus_50033,6,-1.0077716825294067
bus_50033,7,-0.995113584911984
bus_50033,8,-1.0057585599251821
bus_50033,9,-1.0063019294748325
bus_50033,10,-0.9002610740794788
bus_50033,11,-0.5217942758269242
bus_50033,12,-0.19465461061019496
bus_50033,13,-1.0024789640067253
bus_50033,14,-1.0017501144812258
bus_50033,15,-1.0013317155284005
bus_50033,16,-1.0010871230216856
bus_50033,17,-0.999977100962722
bus_50033,18,-0.9948948588742977
bus_50033,19,-0.9894015296189145
bus_50033,20,-0.9876258138756908
bus_50033,21,-0.949140795715381
bus_50033,22,-0.9834535614082026
bus_50033,23,-0.9950799149766701
bus_50033,24,-0.9716991597628747
bus_50043,1,-0.7288510672072205
bus_50043,2,-0.7348157537161717
bus_50043,3,-0.7341167134697657
bus_50043,4,-0.7212652130681138
bus_50043,5,-0.7023764710694712
bus_50043,6,-0.7044522552558332
bus_50043,7,-0.7118689630158134
bus_50043,8,-0.6867493921632788
bus_50043,9,-0.6910321864572607
bus_50043,10,-0.5912940048090458
bus_50043,11,-0.21538235480213214
bus_50043,12,0.10283515521249949
bus_50043,13,-0.6945560835004586
bus_50043,14,-0.6943725402098223
bus_50043,15,-0.6952046728870203
bus_50043,16,-0.6952666880027136
bus_50043,17,-0.6951902345837013
bus_50043,18,-0.695016960138023
bus_50043,19,-0.6958935730160917
bus_50043,20,-0.6961417438185258
bus_50043,21,-0.6577365654554562
bus_50043,22,-0.6885528891650099
bus_50043,23,-0.6949499789809873
bus_50043,24,-0.6702444464998628
bus_50053,1,-0.6740826744177457
bus_50053,2,-0.6675605704323396
bus_50053,3,-0.6679502686379587
bus_50053,4,-0.6731440702779561
bus_50053,5,-0.6786881522736098
bus_50053,6,-0.7537673752514779
bus_50053,7,-0.7363122735447921
bus_50053,8,-0.7600110537093236
bus_50053,9,-0.7779919875396606
bus_50053,10,-0.6943589782134242
bus_50053,11,-0.33135794611682384
bus_50053,12,-0.035860540929962485
bus_50053,13,-0.8177232299446192
bus_50053,14,-0.8286516552396389
bus_50053,15,-0.8358773192459036
bus_50053,16,-0.8408963267320707
bus_50053,17,-0.8526732648484004
bus_50053,18,-0.8539403958892628
bus_50053,19,-0.8629059247230456
bus_50053,20,-0.8706355704594726
bus_50053,21,-0.8362606020025358
bus_50053,22,-0.8646602730991041
bus_50053,23,-0.8715723718749172
bus_50053,24,-0.849793410055397
bus_50073,1,-1.0
bus_50073,2,-1.0
bus_50073,3,-1.0
bus_50073,4,-1.0
bus_50073,5,-1.0
bus_50073,6,-1.0
bus_50073,7,-1.0
bus_50073,8,-1.0
bus_50073,9,-1.0
bus_50073,10,-0.8970882079006216
bus_50073,11,-0.5216476501124201
bus_50073,12,-0.20216541500155694
bus_50073,13,-1.0000000000000002
bus_50073,14,-1.0000000000000002
bus_50073,15,-1.0000000000000002
bus_50073,16,-0.9947521343080841
bus_50073,17,-0.9360479751570778
bus_50073,18,-0.9351066614645294
bus_50073,19,-0.9378207945244614
bus_50073,20,-0.938290096227847
bus_50073,21,-0.8997466877937612
bus_50073,22,-0.9292532722557154
bus_50073,23,-0.9349265228263974
bus_50073,24,-0.9067094643776842
bus_50083,1,-0.6367904861968972
bus_50083,2,-0.6345631056817157
bus_50083,3,-0.6341966860807351
bus_50083,4,-0.63530693041796
bus_50083,5,-0.6362445637243102
bus_50083,6,-0.6936763675640035
bus_50083,7,-0.6796276579554674
bus_50083,8,-0.6911579062143345
bus_50083,9,-0.701923142178786
bus_50083,10,-0.6154718201566307
bus_50083,11,-0.26394473165497595
bus_50083,12,0.025546252894937057
bus_50083,13,-0.7223791623302979
bus_50083,14,-0.7466502653767525
bus_50083,15,-0.76372399093164
bus_50083,16,-0.7796073828895875
bus_50083,17,-0.8081123379528995
bus_50083,18,-0.8261858964822029
bus_50083,19,-0.8430910591363102
bus_50083,20,-0.8575274638071451
bus_50083,21,-0.8282004809621692
bus_50083,22,-0.8525207999061463
bus_50083,23,-0.8584467853613392
bus_50083,24,-0.8394695404486809
bus_50113,1,-0.3153971108753308
bus_50113,2,-0.3328434258792765
bus_50113,3,-0.3315348459286798
bus_50113,4,-0.2955604580233569
bus_50113,5,-0.24295762784419567
bus_50113,6,-0.034392757110626636
bus_50113,7,-0.1427339530678829
bus_50113,8,0.002292422556242428
bus_50113,9,0.0
bus_50113,10,0.10291179209937823
bus_50113,11,0.4783523498875798
bus_50113,12,0.797834584998443
bus_50113,13,0.0
bus_50113,14,0.0
bus_50113,15,0.0
bus_50113,16,0.0
bus_50113,17,0.0
bus_50113,18,0.0
bus_50113,19,0.0
bus_50113,20,0.0
bus_50113,21,0.03829452712551273
bus_50113,22,0.0071488615431381675
bus_50113,23,0.0
bus_50113,24,0.02609455102431326
bus_50303,1,-0.8590785606921948
bus_50303,2,-0.8575643577776315
bus_50303,3,-0.8572011207421043
bus_50303,4,-0.858267262241541
bus_50303,5,-0.859612298313246
bus_50303,6,-0.9267195318529549
bus_50303,7,-0.908983169327076
bus_50303,8,-0.9251747853104226
bus_50303,9,-0.9345408605243448
bus_50303,10,-0.8407400454153653
bus_50303,11,-0.46687164559690875
bus_50303,12,-0.15558154395887686
bus_50303,13,-0.946889038092619
bus_50303,14,-0.9493000568819981
bus_50303,15,-0.9507686471282394
bus_50303,16,-0.9509091179516966
bus_50303,17,-0.951158138582904
bus_50303,18,-0.9496042002111739
bus_50303,19,-0.9532088819156713
bus_50303,20,-0.9555158820192807
bus_50303,21,-0.9180738209152218
bus_50303,22,-0.9478189878733129
bus_50303,23,-0.9540364451407413
bus_50303,24,-0.9287073895732599
bus_50843,1,-0.9279099952996578
bus_50843,2,-0.9287104110802634
bus_50843,3,-0.9284316449533403
bus_50843,4,-0.926955902650942
bus_50843,5,-0.9242356269352772
bus_50843,6,-0.9802920429453781
bus_50843,7,-0.9668995214916934
bus_50843,8,-0.9772325127500302
bus_50843,9,-0.9767985865379222
bus_50843,10,-0.8681928438038847
bus_50843,11,-0.48115516094380145
bus_50843,12,-0.15558154395887686
bus_50843,13,-0.9699264424409972
bus_50843,14,-0.9695107923999691
bus_50843,15,-0.9693135384139162
bus_50843,16,-0.9688904845535019
bus_50843,17,-0.9659702361470512
bus_50843,18,-0.956422632995572
bus_50843,19,-0.9407714225496754
bus_50843,20,-0.9384917301097803
bus_50843,21,-0.9003480037371566
bus_50843,22,-0.9368052488145256
bus_50843,23,-0.9571089064215306
bus_50843,24,-0.9381300471424862
bus_51033,1,-0.9449189909702403
bus_51033,2,-0.9460712698631039
bus_51033,3,-0.9458659824897013
bus_51033,4,-0.9445281963944646
bus_51033,5,-0.9426401979467848
bus_51033,6,-1.0
bus_51033,7,-0.9887856074334372
bus_51033,8,-1.0
bus_51033,9,-1.0
bus_51033,10,-0.8955118538867533
bus_51033,11,-0.5136865361087823
bus_51033,12,-0.16766270613181097
bus_51033,13,-0.9976928947450694
bus_51033,14,-0.9964013337475065
bus_51033,15,-0.9955342545556479
bus_51033,16,-0.9951848050870085
bus_51033,17,-0.993787741803001
bus_51033,18,-0.9737370443523968
bus_51033,19,-0.9541377603600666
bus_51033,20,-0.9485394223741292
bus_51033,21,-0.9105195284803327
bus_51033,22,-0.9539191535212893
bus_51033,23,-0.9782782875914109
bus_51033,24,-0.9636663256103063
bus_52623,1,-0.34765638295884016
bus_52623,2,-0.3328434258792763
bus_52623,3,-0.33153484592867954
bus_52623,4,-0.34750721628347137
bus_52623,5,-0.3693903269567309
bus_52623,6,-0.5189934777327465
bus_52623,7,-0.46538640113864704
bus_52623,8,-0.5148851557261217
bus_52623,9,-0.5595538158618931
bus_52623,10,-0.5072117775963375
bus_52623,11,-0.13863070129672336
bus_52623,12,0.11977451883858685
bus_52623,13,-0.6261027123373186
bus_52623,14,-0.6377581342861188
bus_52623,15,-0.6433381295948486
bus_52623,16,-0.6422552122632809
bus_52623,17,-0.6709210954464258
bus_52623,18,-0.6580048606875915
bus_52623,19,-0.6828083695282132
bus_52623,20,-0.6979574565008941
bus_52623,21,-0.6648491831825458
bus_52623,22,-0.6864179749326472
bus_52623,23,-0.6845665136295341
bus_52623,24,-0.661524765843261
bus_53233,1,-0.9456540979019307
bus_53233,2,-0.9463491526105983
bus_53233,3,-0.9460585784583196
bus_53233,4,-0.9446717042268284
bus_53233,5,-0.9423866876183916
bus_53233,6,-0.999657283236664
bus_53233,7,-0.9868098379440676
bus_53233,8,-0.9977075774437574
bus_53233,9,-1.0
bus_53233,10,-0.8970882079006216
bus_53233,11,-0.5216476501124201
bus_53233,12,-0.20216541500155694
bus_53233,13,-1.0
bus_53233,14,-1.0
bus_53233,15,-1.0
bus_53233,16,-1.0
bus_53233,17,-1.0
bus_53233,18,-1.0
bus_53233,19,-1.0
bus_53233,20,-1.0
bus_53233,21,-0.9617054728744872
bus_53233,22,-0.9928511384568617
bus_53233,23,-1.0
bus_53233,24,-0.9739054489756866
bus_53853,1,-0.9156144229559781
bus_53853,2,-0.9167124976124068
bus_53853,3,-0.916376947198041
bus_53853,4,-0.9139772459375408
bus_53853,5,-0.9099115155287424
bus_53853,6,-0.9649374552725016
bus_53853,7,-0.9514216137753412
bus_53853,8,-0.9605278330249449
bus_53853,9,-0.9609970363343182
bus_53853,10,-0.8561707497467403
bus_53853,11,-0.47964835432674224
bus_53853,12,-0.15820698428432486
bus_53853,13,-0.958743399633413
bus_53853,14,-0.958760250631468
bus_53853,15,-0.9589419416378034
bus_53853,16,-0.9589684214325159
bus_53853,17,-0.9586455870933236
bus_53853,18,-0.956721222395768
bus_53853,19,-0.9546349357569863
bus_53853,20,-0.9542839908279507
bus_53853,21,-0.9161506219835408
bus_53853,22,-0.948590676118756
bus_53853,23,-0.9574841907615579
bus_53853,24,-0.9329828790742266
bus_54493,1,-0.9093363845577552
bus_54493,2,-0.909705565004355
bus_54493,3,-0.9093698030856349
bus_54493,4,-0.9080793356359963
bus_54493,5,-0.9057160824597505
bus_54493,6,-0.9636554918743641
bus_54493,7,-0.9492344199895882
bus_54493,8,-0.9601747111673326
bus_54493,9,-0.9628594512498497
bus_54493,10,-0.859496844453303
bus_54493,11,-0.4838833908304746
bus_54493,12,-0.16559388928596475
bus_54493,13,-0.9622326643682851
bus_54493,14,-0.9626192230030627
bus_54493,15,-0.9629309266393554
bus_54493,16,-0.9627373588939541
bus_54493,17,-0.961689908731827
bus_54493,18,-0.959323231049182
bus_54493,19,-0.9584971184491771
bus_54493,20,-0.9586355908315888
bus_54493,21,-0.920650294175906
bus_54493,22,-0.9523337600778659
bus_54493,23,-0.9607304712063868
bus_54493,24,-0.9360380070425953
bus_54653,1,-0.9364245852871406
bus_54653,2,-0.9370112644443049
bus_54653,3,-0.9367422731131286
bus_54653,4,-0.9355217365110506
bus_54653,5,-0.9332620586869931
bus_54653,6,-0.9863433228274431
bus_54653,7,-0.9736363612158925
bus_54653,8,-0.9836204105706254
bus_54653,9,-0.9843183477714772
bus_54653,10,-0.8773917309037884
bus_54653,11,-0.49839549022296376
bus_54653,12,-0.17346610787730044
bus_54653,13,-0.9794291885536058
bus_54653,14,-0.9792478701223196
bus_54653,15,-0.9793275186595709
bus_54653,16,-0.9786813078503762
bus_54653,17,-0.9724560469157755
bus_54653,18,-0.9666420059083662
bus_54653,19,-0.9619896918957984
bus_54653,20,-0.9608220737073655
bus_54653,21,-0.9225532749266824
bus_54653,22,-0.9564117230832928
bus_54653,23,-0.9679363627487056
bus_54653,24,-0.944930719266713
bus_60013,1,-1.3431846380197887
bus_60013,2,-1.3620118316740666
bus_60013,3,-1.3606045184375313
bus_60013,4,-1.322709600795167
bus_60013,5,-1.2747807112368648
bus_60013,6,-1.3187412547783144
bus_60013,7,-1.265828328620671
bus_60013,8,-1.2609000109499333
bus_60013,9,-1.0689487568725193
bus_60013,10,-0.9769156592936424
bus_60013,11,-0.641220682747161
bus_60013,12,-0.33798480563247546
bus_60013,13,-1.1172314047295095
bus_60013,14,-1.110915118513443
bus_60013,15,-1.1023166626964263
bus_60013,16,-1.108038211043081
bus_60013,17,-1.1611271447462086
bus_60013,18,-1.2660687650793871
bus_60013,19,-1.2759683159130262
bus_60013,20,-1.2759051494457532
bus_60013,21,-1.2352143273524576
bus_60013,22,-1.2606277413769906
bus_60013,23,-1.193551410390696
bus_60013,24,-1.0997272602332129
bus_60023,1,-1.3386912472878936
bus_60023,2,-1.3554972011431317
bus_60023,3,-1.3541994542092564
bus_60023,4,-1.319504341244597
bus_60023,5,-1.2717700767996605
bus_60023,6,-1.3064934526581258
bus_60023,7,-1.2627358527251669
bus_60023,8,-1.2537824206899104
bus_60023,9,-1.0700223452572382
bus_60023,10,-0.9779659363297433
bus_60023,11,-0.6418796035393958
bus_60023,12,-0.338620646795405
bus_60023,13,-1.118047281257673
bus_60023,14,-1.1119225255057326
bus_60023,15,-1.1035816674000003
bus_60023,16,-1.1093310564799341
bus_60023,17,-1.1619291540347678
bus_60023,18,-1.2651349090264874
bus_60023,19,-1.2737952511089687
bus_60023,20,-1.2737988961618647
bus_60023,21,-1.2336293295970917
bus_60023,22,-1.2597585248411687
bus_60023,23,-1.1943524981611175
bus_60023,24,-1.1007530518548367
bus_60053,1,-0.9638951764385879
bus_60053,2,-0.9779895011837045
bus_60053,3,-0.9770402416308408
bus_60053,4,-0.94545068091398
bus_60053,5,-0.8346245879966471
bus_60053,6,-0.6282126201176259
bus_60053,7,-0.6698098782506926
bus_60053,8,-0.6316674829534676
bus_60053,9,-0.4370975369948387
bus_60053,10,-0.32504035909877
bus_60053,11,0.014913798206274219
bus_60053,12,0.32368872096693424
bus_60053,13,-0.44756232781956273
bus_60053,14,-0.4444660150656182
bus_60053,15,-0.4337813690385056
bus_60053,16,-0.4365284306440267
bus_60053,17,-0.4899368118040008
bus_60053,18,-0.6001126336909478
bus_60053,19,-0.6039531970731727
bus_60053,20,-0.6030792432186951
bus_60053,21,-0.5618336483047605
bus_60053,22,-0.5913245269267116
bus_60053,23,-0.5118687029149042
bus_60053,24,-0.42958622070932756
bus_60143,1,-1.3208401493860973
bus_60143,2,-1.3363314370947845
bus_60143,3,-1.335054876239078
bus_60143,4,-1.3022811640049656
bus_60143,5,-1.2459616038382653
bus_60143,6,-1.1765950920077843
bus_60143,7,-1.1927117859124927
bus_60143,8,-1.136807362888567
bus_60143,9,-1.007661392848569
bus_60143,10,-0.9093458810929992
bus_60143,11,-0.5602875392076461
bus_60143,12,-0.25079411752913155
bus_60143,13,-1.0344654294520037
bus_60143,14,-1.0301876420999405
bus_60143,15,-1.023731601555352
bus_60143,16,-1.0270956021612672
bus_60143,17,-1.0635203850398067
bus_60143,18,-1.1367325798903654
bus_60143,19,-1.1433330394706271
bus_60143,20,-1.1430249547679854
bus_60143,21,-1.1027291770923964
bus_60143,22,-1.1300179020441907
bus_60143,23,-1.0839273554538325
bus_60143,24,-1.0126730718007373
bus_60183,1,-1.3153971108753308
bus_60183,2,-1.3328434258792765
bus_60183,3,-1.3315348459286798
bus_60183,4,-1.2955604580233568
bus_60183,5,-1.2429576278441956
bus_60183,6,-1.0343927571106266
bus_60183,7,-1.1427339530678828
bus_60183,8,-0.9977075774437576
bus_60183,9,-1.0
bus_60183,10,-0.8970882079006218
bus_60183,11,-0.5216476501124202
bus_60183,12,-0.20216541500155708
bus_60183,13,-1.0
bus_60183,14,-1.0
bus_60183,15,-1.0
bus_60183,16,-1.0
bus_60183,17,-1.0
bus_60183,18,-1.0
bus_60183,19,-1.0
bus_60183,20,-1.0
bus_60183,21,-0.9617054728744873
bus_60183,22,-0.9928511384568618
bus_60183,23,-1.0
bus_60183,24,-0.9739054489756868
bus_61473,1,-1.34765638295884
bus_61473,2,-1.3328434258792763
bus_61473,3,-1.3315348459286795
bus_61473,4,-1.3475072162834716
bus_61473,5,-1.369390326956731
bus_61473,6,-1.5189934777327465
bus_61473,7,-1.4653864011386468
bus_61473,8,-1.4678471450886734
bus_61473,9,-1.2752902149086065
bus_61473,10,-1.187928817625868
bus_61473,11,-0.8553771468017528
bus_61473,12,-0.5532088584037081
bus_61473,13,-1.329875185065293
bus_61473,14,-1.3192184517415013
bus_61473,15,-1.3086446494638841
bus_61473,16,-1.3145716576184137
bus_61473,17,-1.3727194277700432
bus_61473,18,-1.4901638277047164
bus_61473,19,-1.5076714085822474
bus_61473,20,-1.5069852207396799
bus_61473,21,-1.464079415898634
bus_61473,22,-1.4843415205977193
bus_61473,23,-1.4091468468566533
bus_61473,24,-1.3045779060932334
bus_61993,1,-1.3153971108753304
bus_61993,2,-1.3328434258792763
bus_61993,3,-1.3315348459286795
bus_61993,4,-1.2955604580233566
bus_61993,5,-1.2429576278441954
bus_61993,6,-1.277589829129379
bus_61993,7,-1.2311258455958856
bus_61993,8,-1.226620123321958
bus_61993,9,-1.0331497979426145
bus_61993,10,-0.9392699839241132
bus_61993,11,-0.6037951508859289
bus_61993,12,-0.3006158917022259
bus_61993,13,-1.0789154856555612
bus_61993,14,-1.073204524328426
bus_61993,15,-1.0646596887925945
bus_61993,16,-1.0703227121546395
bus_61993,17,-1.1242344240753808
bus_61993,18,-1.229847114180285
bus_61993,19,-1.2372535663687252
bus_61993,20,-1.2373043974692994
bus_61993,21,-1.197349832398749
bus_61993,22,-1.2243695546444848
bus_61993,23,-1.156817915252347
bus_61993,24,-1.0630150995311427
bus_70013,1,-1.2725214645278529
bus_70013,2,-1.302821820019065
bus_70013,3,-1.301021277182537
bus_70013,4,-1.240521263630281
bus_70013,5,-1.121002822059882
bus_70013,6,-1.1175846613929477
bus_70013,7,-1.04034701154841
bus_70013,8,-1.0584545581692666
bus_70013,9,-0.7764021456059084
bus_70013,10,-0.6705322064379847
bus_70013,11,-0.3416834655492552
bus_70013,12,-0.03873212919499698
bus_70013,13,-0.8113260905656884
bus_70013,14,-0.8076702858760942
bus_70013,15,-0.7970852148084431
bus_70013,16,-0.8026169778166768
bus_70013,17,-0.8669012602219551
bus_70013,18,-0.99524649080947
bus_70013,19,-0.9974430176484171
bus_70013,20,-0.9975432000172882
bus_70013,21,-0.9573792038909166
bus_70013,22,-0.9886480786561231
bus_70013,23,-0.8991717806291123
bus_70013,24,-0.8023197493027243
bus_70043,1,-1.7472284929732849
bus_70043,2,-1.7603888697786867
bus_70043,3,-1.759214946010119
bus_70043,4,-1.7174138788552396
bus_70043,5,-1.4517866413808227
bus_70043,6,-1.1652829906546394
bus_70043,7,-1.2399354963274232
bus_70043,8,-1.2387424178222988
bus_70043,9,-0.7631840954934658
bus_70043,10,-0.5937192103380129
bus_70043,11,-0.2852189103062941
bus_70043,12,0.02191865020847205
bus_70043,13,-0.7215838658739387
bus_70043,14,-0.7294487786420517
bus_70043,15,-0.7103986712844489
bus_70043,16,-0.7132178453143221
bus_70043,17,-0.817208231195718
bus_70043,18,-1.0279241119216076
bus_70043,19,-0.9978548056679204
bus_70043,20,-0.9969761501993846
bus_70043,21,-0.9598881948526442
bus_70043,22,-1.0135170389695145
bus_70043,23,-0.8403677503983722
bus_70043,24,-0.7347793603639303
bus_70103,1,-1.782919438370059
bus_70103,2,-1.7963586410882044
bus_70103,3,-1.7952474342319407
bus_70103,4,-1.7536870954781312
bus_70103,5,-1.489944792506554
bus_70103,6,-1.2031147762776409
bus_70103,7,-1.279836377818151
bus_70103,8,-1.2788655332355408
bus_70103,9,-0.809424575035021
bus_70103,10,-0.6460127851800858
bus_70103,11,-0.3379014804373639
bus_70103,12,-0.030766374196219304
bus_70103,13,-0.7738111763508188
bus_70103,14,-0.7789937033265892
bus_70103,15,-0.7589998196322333
bus_70103,16,-0.7620845452983632
bus_70103,17,-0.8671991844840032
