name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
CORPUSCHRISTI_NG,ngcc,bus_40173,649.3100000000002,8.8781234428,194.79,3,1947.9300000000005,45451.70000000001,649.3100000000002,4,4
CORPUSCHRISTI_NG_3,ngcc,bus_40853,1082.2,9.41238444575,324.66,3,3246.6000000000004,75754.0,1082.2,4,4
DALLAS_NG,ngcc,bus_53853,1552.95,9.227677924714282,465.88000000000005,3,4658.85,108706.5,1552.95,4,4
ENNIS_NG,ngcc,bus_53853,418.0,9.18106152,125.4,3,1254.0,29260.0,418.0,4,4
DALLAS_NG_4,ngcc,bus_50373,308.47,9.557153196,92.54,3,925.4100000000001,21592.9,308.47,4,4
ARLINGTON_NG,ngcc,bus_53233,1327.21,9.393530253800002,398.16,3,3981.63,92904.7,1327.21,4,4
IRVING_C,coal,bus_53233,16.5,10.15782017,4.95,4,49.5,1155.0,5.445,12,12
DALLAS_NG_5,ngcc,bus_53233,852.21,9.463130278,255.66,3,2556.63,59654.700000000004,852.21,4,4
MCKINNEY_NG,ngcc,bus_54443,1358.4,9.123059537857145,407.53,3,4075.2000000000003,95088.0,1358.4,4,4
MIDLOTHIAN_NG,ngcc,bus_54443,2016.6,9.341865409249998,604.98,3,6049.799999999999,141162.0,2016.6,4,4
TEMPLE_NG,ngcc,bus_80873,803.19,9.402998742000001,240.96,3,2409.57,56223.3,803.19,4,4
RIESEL_C,coal,bus_80873,1008.0,12.14486904,302.4,4,3024.0,70560.0,332.64000000000004,12,12
ROCKDALE_C,coal,bus_80873,1252.1,11.385,375.63,4,3756.2999999999997,87647.0,413.193,12,12
FRANKLIN_C,coal,bus_80873,1795.4,11.9221769,538.62,4,5386.200000000001,125678.0,592.4820000000001,12,12
BREMOND_C,coal,bus_80873,349.2,10.48825676,104.76,4,1047.6,24444.0,115.236,12,12
LEWSIVILLE_NG,ngcc,bus_54653,15.6,8.412626899500001,4.68,3,46.8,1092.0,15.6,4,4
LAGRANGE_C,coal,bus_60053,1689.9900000000002,11.26109339,507.0,4,5069.970000000001,118299.30000000002,557.6967000000001,12,12
WINCHESTER_NG,ngcc,bus_60053,242.0,8.691631245,72.6,3,726.0,16940.0,242.0,4,4
SANANTONIO_NG_6,ngcc,bus_61473,3276.4,10.462471008833331,982.92,3,9829.2,229348.0,3276.4,4,4
SEGUIN_NG,ngcc,bus_61473,940.2,9.27883522,282.08,3,2820.6000000000004,65814.0,940.2,4,4
ELMENDORF_NG,ngcc,bus_61473,1687.9899999999998,9.185678709500001,506.4,3,5063.969999999999,118159.29999999999,1687.9899999999998,4,4
NEWBRAUNFELS_NG,ngcc,bus_62303,992.2,9.1391211706,297.68,3,2976.6000000000004,69454.0,992.2,4,4
PASADENA_NG,ngcc,bus_71273,815.0,9.001948687,244.5,3,2445.0,57050.0,815.0,4,4
DEERPARK_NG,ngcc,bus_71273,1428.0,8.988255616888889,428.4,3,4284.0,99960.0,1428.0,4,4
LAPORTE_NG,ngcc,bus_71273,1459.2,8.9397697006,437.77999999999986,3,4377.6,102144.0,1459.2,4,4
MONTBELVIEU_NG,ngcc,bus_71273,40.7,8.4613836285,12.21,3,122.10000000000001,2849.0,40.7,4,4
PASADENA_C,coal,bus_71273,458.2,10.596887075,137.46,4,1374.6,32074.0,151.20600000000002,12,12
CHANNELVIEW_NG,ngcc,bus_71273,1561.92,8.921487754454542,468.58000000000015,3,4685.76,109334.40000000001,1561.92,4,4
HOUSTON_NG,ngcc,bus_71273,878.4,8.942197107833334,263.52,3,2635.2,61488.0,878.4,4,4
FREEPORT_NG,ngcc,bus_71273,1030.82,8.741214527272728,309.27,3,3092.46,72157.4,1030.82,4,4
HOUSTON_NG_7,ngcc,bus_73303,1030.2,8.773959071300002,309.04,3,3090.6000000000004,72114.0,1030.2,4,4
BAYTOWN_NG,ngcc,bus_70843,914.6,9.254025656,274.36,3,2743.8,64022.0,914.6,4,4
FREEPORT_NG_8,ngcc,bus_70843,497.92,8.856304215,149.36,3,1493.76,34854.4,497.92,4,4
ALVIN_NG,ngcc,bus_70843,1508.9,8.906210362636365,452.67,3,4526.700000000001,105623.0,1508.9,4,4
HOUSTON_NG_9,ngcc,bus_74103,8.0,8.399764813500001,2.4000000000000004,3,24.0,560.0,8.0,4,4
HOUSTON_NG_10,ngcc,bus_71773,517.44,8.712526981166668,155.24,3,1552.3200000000002,36220.8,517.44,4,4
WILLIS_NG,ngcc,bus_71773,542.8,10.44718998,162.84,3,1628.3999999999999,37996.0,542.8,4,4
SHIRO_NG,ngcc,bus_71773,939.72,9.278425157000001,281.92,3,2819.16,65780.40000000001,939.72,4,4
BRYAN_NG,ngcc,bus_71773,225.2,8.669398742,67.56,3,675.5999999999999,15764.0,225.2,4,4
HOUSTON_NG_11,ngcc,bus_71703,682.67,9.0341585225,204.8,3,2048.0099999999998,47786.899999999994,682.67,4,4
BAYTOWN_NG_12,ngcc,bus_72083,2069.5,9.695627164,620.8499999999998,3,6208.5,144865.0,2069.5,4,4
PASADENA_NG_13,ngcc,bus_72083,757.8,8.960496029400002,227.33,3,2273.3999999999996,53046.0,757.8,4,4
NEWGULF_NG,ngcc,bus_70693,101.9,8.771525047999999,30.57,3,305.70000000000005,7133.0,101.9,4,4
THOMPSONS_NG,ngcc,bus_73533,4786.719999999998,9.784895448230767,1435.76,3,14360.159999999996,335070.3999999999,4786.719999999998,4,4
LAPORTE_NG_14,ngcc,bus_70043,176.4,8.721863164,52.92,3,529.2,12348.0,176.4,4,4
FAIRFIELD_NG,ngcc,bus_80703,1036.02,9.038505661,310.8,3,3108.06,72521.4,1036.02,4,4
JEWETT_C,coal,bus_80703,1849.8,11.97649206,554.94,4,5549.4,129486.0,610.434,12,12
FAIRFIELD_C,coal,bus_80603,1186.8,11.31927866,356.04,4,3560.3999999999996,83076.0,391.644,12,12
JACKSONVILLE_C,coal,bus_80603,713.4,10.612873223333333,214.02,4,2140.2,49938.0,235.422,12,12
TRINIDAD_C,coal,bus_80603,243.3,10.383773860000002,72.99000000000002,4,729.9000000000001,17031.0,80.289,12,12
bus_10013_WIND,wind,bus_10013,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_20083_WIND,wind,bus_20083,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_30063_WIND,wind,bus_30063,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40023_WIND,wind,bus_40023,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40173_WIND,wind,bus_40173,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40403_WIND,wind,bus_40403,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40713_WIND,wind,bus_40713,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_41473_WIND,wind,bus_41473,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50053_WIND,wind,bus_50053,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_50073_WIND,wind,bus_50073,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_52623_WIND,wind,bus_52623,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_10013_SOLAR,solar,bus_10013,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40023_SOLAR,solar,bus_40023,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_63493_SOLAR,solar,bus_63493,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_70983_SOLAR,solar,bus_70983,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_71273_SOLAR,solar,bus_71273,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_71773_SOLAR,solar,bus_71773,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_80603_SOLAR,solar,bus_80603,100000.0,0.0,0.0,0,0.0,0.0,0.0,0,0
bus_40023_HYDRO,hydro,bus_40023,75.6,0.0,0.0,1,1.0,1.0,75.6,0,0
bus_41473_HYDRO,hydro,bus_41473,31.5,0.0,0.0,1,1.0,1.0,31.5,0,0
bus_50843_HYDRO,hydro,bus_50843,101.6,0.0,0.0,1,1.0,1.0,101.6,0,0
bus_53233_HYDRO,hydro,bus_53233,1.3,0.0,0.0,1,1.0,1.0,1.3,0,0
bus_54443_HYDRO,hydro,bus_54443,41.8,0.0,0.0,1,1.0,1.0,41.8,0,0
bus_54653_HYDRO,hydro,bus_54653,2.8,0.0,0.0,1,1.0,1.0,2.8,0,0
bus_61473_HYDRO,hydro,bus_61473,10.0,0.0,0.0,1,1.0,1.0,10.0,0,0
bus_62303_HYDRO,hydro,bus_62303,6.0,0.0,0.0,1,1.0,1.0,6.0,0,0
bus_63493_HYDRO,hydro,bus_63493,293.1,0.0,0.0,1,1.0,1.0,293.1,0,0
bus_70983_HYDRO,hydro,bus_70983,2.4,0.0,0.0,1,1.0,1.0,2.4,0,0
